indicator,indicator_label,area_code,area_name,area_level,pref_code,pref_name,time_code,time_name,year,cat_code,cat_name,unit,value,value_raw
vacancy_detail,空き家の内訳（種類・腐朽破損）,33204,玉野市,city,33,岡山県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,180.0,180
vacancy_detail,空き家の内訳（種類・腐朽破損）,33205,笠岡市,city,33,岡山県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,,-
vacancy_detail,空き家の内訳（種類・腐朽破損）,33207,井原市,city,33,岡山県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,50.0,50
vacancy_detail,空き家の内訳（種類・腐朽破損）,33208,総社市,city,33,岡山県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,450.0,450
vacancy_detail,空き家の内訳（種類・腐朽破損）,33209,高梁市,city,33,岡山県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,110.0,110
vacancy_detail,空き家の内訳（種類・腐朽破損）,33210,新見市,city,33,岡山県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,50.0,50
vacancy_detail,空き家の内訳（種類・腐朽破損）,33211,備前市,city,33,岡山県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,60.0,60
vacancy_detail,空き家の内訳（種類・腐朽破損）,33212,瀬戸内市,city,33,岡山県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,40.0,40
vacancy_detail,空き家の内訳（種類・腐朽破損）,33213,赤磐市,city,33,岡山県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,90.0,90
vacancy_detail,空き家の内訳（種類・腐朽破損）,33214,真庭市,city,33,岡山県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,60.0,60
vacancy_detail,空き家の内訳（種類・腐朽破損）,33215,美作市,city,33,岡山県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,80.0,80
vacancy_detail,空き家の内訳（種類・腐朽破損）,33216,浅口市,city,33,岡山県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,90.0,90
vacancy_detail,空き家の内訳（種類・腐朽破損）,34000,広島県,pref,34,広島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,6200.0,6200
vacancy_detail,空き家の内訳（種類・腐朽破損）,34100,広島市,city,34,広島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,2500.0,2500
vacancy_detail,空き家の内訳（種類・腐朽破損）,34101,中区,city,34,広島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,590.0,590
vacancy_detail,空き家の内訳（種類・腐朽破損）,34102,東区,city,34,広島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,280.0,280
vacancy_detail,空き家の内訳（種類・腐朽破損）,34103,南区,city,34,広島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,230.0,230
vacancy_detail,空き家の内訳（種類・腐朽破損）,34104,西区,city,34,広島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,250.0,250
vacancy_detail,空き家の内訳（種類・腐朽破損）,34105,安佐南区,city,34,広島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,450.0,450
vacancy_detail,空き家の内訳（種類・腐朽破損）,34106,安佐北区,city,34,広島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,300.0,300
vacancy_detail,空き家の内訳（種類・腐朽破損）,34107,安芸区,city,34,広島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,220.0,220
vacancy_detail,空き家の内訳（種類・腐朽破損）,34108,佐伯区,city,34,広島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,210.0,210
vacancy_detail,空き家の内訳（種類・腐朽破損）,34202,呉市,city,34,広島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,850.0,850
vacancy_detail,空き家の内訳（種類・腐朽破損）,34203,竹原市,city,34,広島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,110.0,110
vacancy_detail,空き家の内訳（種類・腐朽破損）,34204,三原市,city,34,広島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,200.0,200
vacancy_detail,空き家の内訳（種類・腐朽破損）,34205,尾道市,city,34,広島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,340.0,340
vacancy_detail,空き家の内訳（種類・腐朽破損）,34207,福山市,city,34,広島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,1050.0,1050
vacancy_detail,空き家の内訳（種類・腐朽破損）,34208,府中市,city,34,広島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,60.0,60
vacancy_detail,空き家の内訳（種類・腐朽破損）,34209,三次市,city,34,広島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,20.0,20
vacancy_detail,空き家の内訳（種類・腐朽破損）,34210,庄原市,city,34,広島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,90.0,90
vacancy_detail,空き家の内訳（種類・腐朽破損）,34211,大竹市,city,34,広島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,140.0,140
vacancy_detail,空き家の内訳（種類・腐朽破損）,34212,東広島市,city,34,広島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,310.0,310
vacancy_detail,空き家の内訳（種類・腐朽破損）,34213,廿日市市,city,34,広島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,180.0,180
vacancy_detail,空き家の内訳（種類・腐朽破損）,34214,安芸高田市,city,34,広島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,60.0,60
vacancy_detail,空き家の内訳（種類・腐朽破損）,34215,江田島市,city,34,広島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,50.0,50
vacancy_detail,空き家の内訳（種類・腐朽破損）,34302,府中町,city,34,広島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,70.0,70
vacancy_detail,空き家の内訳（種類・腐朽破損）,34304,海田町,city,34,広島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,30.0,30
vacancy_detail,空き家の内訳（種類・腐朽破損）,34307,熊野町,city,34,広島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,20.0,20
vacancy_detail,空き家の内訳（種類・腐朽破損）,34369,北広島町,city,34,広島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,30.0,30
vacancy_detail,空き家の内訳（種類・腐朽破損）,34462,世羅町,city,34,広島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,30.0,30
vacancy_detail,空き家の内訳（種類・腐朽破損）,35000,山口県,pref,35,山口県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,3700.0,3700
vacancy_detail,空き家の内訳（種類・腐朽破損）,35201,下関市,city,35,山口県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,1020.0,1020
vacancy_detail,空き家の内訳（種類・腐朽破損）,35202,宇部市,city,35,山口県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,620.0,620
vacancy_detail,空き家の内訳（種類・腐朽破損）,35203,山口市,city,35,山口県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,330.0,330
vacancy_detail,空き家の内訳（種類・腐朽破損）,35204,萩市,city,35,山口県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,110.0,110
vacancy_detail,空き家の内訳（種類・腐朽破損）,35206,防府市,city,35,山口県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,250.0,250
vacancy_detail,空き家の内訳（種類・腐朽破損）,35207,下松市,city,35,山口県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,50.0,50
vacancy_detail,空き家の内訳（種類・腐朽破損）,35208,岩国市,city,35,山口県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,310.0,310
vacancy_detail,空き家の内訳（種類・腐朽破損）,35210,光市,city,35,山口県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,160.0,160
vacancy_detail,空き家の内訳（種類・腐朽破損）,35211,長門市,city,35,山口県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,50.0,50
vacancy_detail,空き家の内訳（種類・腐朽破損）,35212,柳井市,city,35,山口県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,130.0,130
vacancy_detail,空き家の内訳（種類・腐朽破損）,35213,美祢市,city,35,山口県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,20.0,20
vacancy_detail,空き家の内訳（種類・腐朽破損）,35215,周南市,city,35,山口県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,210.0,210
vacancy_detail,空き家の内訳（種類・腐朽破損）,35216,山陽小野田市,city,35,山口県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,280.0,280
vacancy_detail,空き家の内訳（種類・腐朽破損）,36000,徳島県,pref,36,徳島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,2100.0,2100
vacancy_detail,空き家の内訳（種類・腐朽破損）,36201,徳島市,city,36,徳島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,770.0,770
vacancy_detail,空き家の内訳（種類・腐朽破損）,36202,鳴門市,city,36,徳島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,200.0,200
vacancy_detail,空き家の内訳（種類・腐朽破損）,36203,小松島市,city,36,徳島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,250.0,250
vacancy_detail,空き家の内訳（種類・腐朽破損）,36204,阿南市,city,36,徳島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,160.0,160
vacancy_detail,空き家の内訳（種類・腐朽破損）,36205,吉野川市,city,36,徳島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,70.0,70
vacancy_detail,空き家の内訳（種類・腐朽破損）,36206,阿波市,city,36,徳島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,140.0,140
vacancy_detail,空き家の内訳（種類・腐朽破損）,36207,美馬市,city,36,徳島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,200.0,200
vacancy_detail,空き家の内訳（種類・腐朽破損）,36208,三好市,city,36,徳島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,,-
vacancy_detail,空き家の内訳（種類・腐朽破損）,36341,石井町,city,36,徳島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,,-
vacancy_detail,空き家の内訳（種類・腐朽破損）,36402,北島町,city,36,徳島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,50.0,50
vacancy_detail,空き家の内訳（種類・腐朽破損）,36403,藍住町,city,36,徳島県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,140.0,140
vacancy_detail,空き家の内訳（種類・腐朽破損）,37000,香川県,pref,37,香川県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,2200.0,2200
vacancy_detail,空き家の内訳（種類・腐朽破損）,37201,高松市,city,37,香川県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,1080.0,1080
vacancy_detail,空き家の内訳（種類・腐朽破損）,37202,丸亀市,city,37,香川県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,160.0,160
vacancy_detail,空き家の内訳（種類・腐朽破損）,37203,坂出市,city,37,香川県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,200.0,200
vacancy_detail,空き家の内訳（種類・腐朽破損）,37204,善通寺市,city,37,香川県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,40.0,40
vacancy_detail,空き家の内訳（種類・腐朽破損）,37205,観音寺市,city,37,香川県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,90.0,90
vacancy_detail,空き家の内訳（種類・腐朽破損）,37206,さぬき市,city,37,香川県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,180.0,180
vacancy_detail,空き家の内訳（種類・腐朽破損）,37207,東かがわ市,city,37,香川県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,70.0,70
vacancy_detail,空き家の内訳（種類・腐朽破損）,37208,三豊市,city,37,香川県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,40.0,40
vacancy_detail,空き家の内訳（種類・腐朽破損）,37341,三木町,city,37,香川県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,60.0,60
vacancy_detail,空き家の内訳（種類・腐朽破損）,37386,宇多津町,city,37,香川県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,20.0,20
vacancy_detail,空き家の内訳（種類・腐朽破損）,37387,綾川町,city,37,香川県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,40.0,40
vacancy_detail,空き家の内訳（種類・腐朽破損）,37404,多度津町,city,37,香川県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,110.0,110
vacancy_detail,空き家の内訳（種類・腐朽破損）,37406,まんのう町,city,37,香川県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,70.0,70
vacancy_detail,空き家の内訳（種類・腐朽破損）,38000,愛媛県,pref,38,愛媛県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,3300.0,3300
vacancy_detail,空き家の内訳（種類・腐朽破損）,38201,松山市,city,38,愛媛県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,1340.0,1340
vacancy_detail,空き家の内訳（種類・腐朽破損）,38202,今治市,city,38,愛媛県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,350.0,350
vacancy_detail,空き家の内訳（種類・腐朽破損）,38203,宇和島市,city,38,愛媛県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,130.0,130
vacancy_detail,空き家の内訳（種類・腐朽破損）,38204,八幡浜市,city,38,愛媛県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,120.0,120
vacancy_detail,空き家の内訳（種類・腐朽破損）,38205,新居浜市,city,38,愛媛県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,540.0,540
vacancy_detail,空き家の内訳（種類・腐朽破損）,38206,西条市,city,38,愛媛県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,270.0,270
vacancy_detail,空き家の内訳（種類・腐朽破損）,38207,大洲市,city,38,愛媛県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,70.0,70
vacancy_detail,空き家の内訳（種類・腐朽破損）,38210,伊予市,city,38,愛媛県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,40.0,40
vacancy_detail,空き家の内訳（種類・腐朽破損）,38213,四国中央市,city,38,愛媛県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,180.0,180
vacancy_detail,空き家の内訳（種類・腐朽破損）,38214,西予市,city,38,愛媛県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,60.0,60
vacancy_detail,空き家の内訳（種類・腐朽破損）,38215,東温市,city,38,愛媛県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,60.0,60
vacancy_detail,空き家の内訳（種類・腐朽破損）,38401,松前町,city,38,愛媛県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,,-
vacancy_detail,空き家の内訳（種類・腐朽破損）,38402,砥部町,city,38,愛媛県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,50.0,50
vacancy_detail,空き家の内訳（種類・腐朽破損）,38422,内子町,city,38,愛媛県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,20.0,20
vacancy_detail,空き家の内訳（種類・腐朽破損）,38506,愛南町,city,38,愛媛県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,40.0,40
vacancy_detail,空き家の内訳（種類・腐朽破損）,39000,高知県,pref,39,高知県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,1700.0,1700
vacancy_detail,空き家の内訳（種類・腐朽破損）,39201,高知市,city,39,高知県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,950.0,950
vacancy_detail,空き家の内訳（種類・腐朽破損）,39202,室戸市,city,39,高知県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,40.0,40
vacancy_detail,空き家の内訳（種類・腐朽破損）,39203,安芸市,city,39,高知県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,40.0,40
vacancy_detail,空き家の内訳（種類・腐朽破損）,39204,南国市,city,39,高知県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,120.0,120
vacancy_detail,空き家の内訳（種類・腐朽破損）,39205,土佐市,city,39,高知県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,60.0,60
vacancy_detail,空き家の内訳（種類・腐朽破損）,39206,須崎市,city,39,高知県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,50.0,50
vacancy_detail,空き家の内訳（種類・腐朽破損）,39208,宿毛市,city,39,高知県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,40.0,40
vacancy_detail,空き家の内訳（種類・腐朽破損）,39209,土佐清水市,city,39,高知県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,10.0,10
vacancy_detail,空き家の内訳（種類・腐朽破損）,39210,四万十市,city,39,高知県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,30.0,30
vacancy_detail,空き家の内訳（種類・腐朽破損）,39211,香南市,city,39,高知県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,30.0,30
vacancy_detail,空き家の内訳（種類・腐朽破損）,39212,香美市,city,39,高知県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,50.0,50
vacancy_detail,空き家の内訳（種類・腐朽破損）,39386,いの町,city,39,高知県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,160.0,160
vacancy_detail,空き家の内訳（種類・腐朽破損）,39412,四万十町,city,39,高知県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,,-
vacancy_detail,空き家の内訳（種類・腐朽破損）,40000,福岡県,pref,40,福岡県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,16500.0,16500
vacancy_detail,空き家の内訳（種類・腐朽破損）,40100,北九州市,city,40,福岡県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,3000.0,3000
vacancy_detail,空き家の内訳（種類・腐朽破損）,40101,門司区,city,40,福岡県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,210.0,210
vacancy_detail,空き家の内訳（種類・腐朽破損）,40103,若松区,city,40,福岡県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,380.0,380
vacancy_detail,空き家の内訳（種類・腐朽破損）,40105,戸畑区,city,40,福岡県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,170.0,170
vacancy_detail,空き家の内訳（種類・腐朽破損）,40106,小倉北区,city,40,福岡県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,640.0,640
vacancy_detail,空き家の内訳（種類・腐朽破損）,40107,小倉南区,city,40,福岡県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,440.0,440
vacancy_detail,空き家の内訳（種類・腐朽破損）,40108,八幡東区,city,40,福岡県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,150.0,150
vacancy_detail,空き家の内訳（種類・腐朽破損）,40109,八幡西区,city,40,福岡県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,1050.0,1050
vacancy_detail,空き家の内訳（種類・腐朽破損）,40130,福岡市,city,40,福岡県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,6600.0,6600
vacancy_detail,空き家の内訳（種類・腐朽破損）,40131,東区,city,40,福岡県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,1230.0,1230
vacancy_detail,空き家の内訳（種類・腐朽破損）,40132,博多区,city,40,福岡県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,460.0,460
vacancy_detail,空き家の内訳（種類・腐朽破損）,40133,中央区,city,40,福岡県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,1050.0,1050
vacancy_detail,空き家の内訳（種類・腐朽破損）,40134,南区,city,40,福岡県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,2130.0,2130
vacancy_detail,空き家の内訳（種類・腐朽破損）,40135,西区,city,40,福岡県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,160.0,160
vacancy_detail,空き家の内訳（種類・腐朽破損）,40136,城南区,city,40,福岡県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,560.0,560
vacancy_detail,空き家の内訳（種類・腐朽破損）,40137,早良区,city,40,福岡県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,1030.0,1030
vacancy_detail,空き家の内訳（種類・腐朽破損）,40202,大牟田市,city,40,福岡県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,350.0,350
vacancy_detail,空き家の内訳（種類・腐朽破損）,40203,久留米市,city,40,福岡県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,1080.0,1080
vacancy_detail,空き家の内訳（種類・腐朽破損）,40204,直方市,city,40,福岡県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,240.0,240
vacancy_detail,空き家の内訳（種類・腐朽破損）,40205,飯塚市,city,40,福岡県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,100.0,100
vacancy_detail,空き家の内訳（種類・腐朽破損）,40206,田川市,city,40,福岡県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,240.0,240
vacancy_detail,空き家の内訳（種類・腐朽破損）,40207,柳川市,city,40,福岡県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,20.0,20
vacancy_detail,空き家の内訳（種類・腐朽破損）,40210,八女市,city,40,福岡県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,170.0,170
vacancy_detail,空き家の内訳（種類・腐朽破損）,40211,筑後市,city,40,福岡県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,90.0,90
vacancy_detail,空き家の内訳（種類・腐朽破損）,40212,大川市,city,40,福岡県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,70.0,70
vacancy_detail,空き家の内訳（種類・腐朽破損）,40213,行橋市,city,40,福岡県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,270.0,270
vacancy_detail,空き家の内訳（種類・腐朽破損）,40214,豊前市,city,40,福岡県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,40.0,40
vacancy_detail,空き家の内訳（種類・腐朽破損）,40215,中間市,city,40,福岡県,2023000000,2023年,2023,03-2023|0|0|0|3,空き家数|総数|総数|総数|売却用の空き家,戸,110.0,110
