indicator,indicator_label,area_code,area_name,area_level,pref_code,pref_name,time_code,time_name,year,cat_code,cat_name,unit,value,value_raw
labour,働く人の環境（就業・求人・給与）,14000,神奈川県,pref,14,神奈川県,2021100000,2021年度,2021,00001|F620217,観測値|F620217_所定内給与額（男）,千円,365.3,365.3
labour,働く人の環境（就業・求人・給与）,14000,神奈川県,pref,14,神奈川県,2022100000,2022年度,2022,00001|F620217,観測値|F620217_所定内給与額（男）,千円,366.6,366.6
labour,働く人の環境（就業・求人・給与）,14000,神奈川県,pref,14,神奈川県,2023100000,2023年度,2023,00001|F620217,観測値|F620217_所定内給与額（男）,千円,380.3,380.3
labour,働く人の環境（就業・求人・給与）,14000,神奈川県,pref,14,神奈川県,2024100000,2024年度,2024,00001|F620217,観測値|F620217_所定内給与額（男）,千円,387.9,387.9
labour,働く人の環境（就業・求人・給与）,15000,新潟県,pref,15,新潟県,2020100000,2020年度,2020,00001|F620217,観測値|F620217_所定内給与額（男）,千円,280.8,280.8
labour,働く人の環境（就業・求人・給与）,15000,新潟県,pref,15,新潟県,2021100000,2021年度,2021,00001|F620217,観測値|F620217_所定内給与額（男）,千円,296.8,296.8
labour,働く人の環境（就業・求人・給与）,15000,新潟県,pref,15,新潟県,2022100000,2022年度,2022,00001|F620217,観測値|F620217_所定内給与額（男）,千円,299.0,299.0
labour,働く人の環境（就業・求人・給与）,15000,新潟県,pref,15,新潟県,2023100000,2023年度,2023,00001|F620217,観測値|F620217_所定内給与額（男）,千円,296.8,296.8
labour,働く人の環境（就業・求人・給与）,15000,新潟県,pref,15,新潟県,2024100000,2024年度,2024,00001|F620217,観測値|F620217_所定内給与額（男）,千円,315.3,315.3
labour,働く人の環境（就業・求人・給与）,16000,富山県,pref,16,富山県,2020100000,2020年度,2020,00001|F620217,観測値|F620217_所定内給与額（男）,千円,312.8,312.8
labour,働く人の環境（就業・求人・給与）,16000,富山県,pref,16,富山県,2021100000,2021年度,2021,00001|F620217,観測値|F620217_所定内給与額（男）,千円,302.9,302.9
labour,働く人の環境（就業・求人・給与）,16000,富山県,pref,16,富山県,2022100000,2022年度,2022,00001|F620217,観測値|F620217_所定内給与額（男）,千円,308.7,308.7
labour,働く人の環境（就業・求人・給与）,16000,富山県,pref,16,富山県,2023100000,2023年度,2023,00001|F620217,観測値|F620217_所定内給与額（男）,千円,320.1,320.1
labour,働く人の環境（就業・求人・給与）,16000,富山県,pref,16,富山県,2024100000,2024年度,2024,00001|F620217,観測値|F620217_所定内給与額（男）,千円,321.6,321.6
labour,働く人の環境（就業・求人・給与）,17000,石川県,pref,17,石川県,2020100000,2020年度,2020,00001|F620217,観測値|F620217_所定内給与額（男）,千円,316.7,316.7
labour,働く人の環境（就業・求人・給与）,17000,石川県,pref,17,石川県,2021100000,2021年度,2021,00001|F620217,観測値|F620217_所定内給与額（男）,千円,320.9,320.9
labour,働く人の環境（就業・求人・給与）,17000,石川県,pref,17,石川県,2022100000,2022年度,2022,00001|F620217,観測値|F620217_所定内給与額（男）,千円,312.3,312.3
labour,働く人の環境（就業・求人・給与）,17000,石川県,pref,17,石川県,2023100000,2023年度,2023,00001|F620217,観測値|F620217_所定内給与額（男）,千円,317.9,317.9
labour,働く人の環境（就業・求人・給与）,17000,石川県,pref,17,石川県,2024100000,2024年度,2024,00001|F620217,観測値|F620217_所定内給与額（男）,千円,339.2,339.2
labour,働く人の環境（就業・求人・給与）,18000,福井県,pref,18,福井県,2020100000,2020年度,2020,00001|F620217,観測値|F620217_所定内給与額（男）,千円,299.3,299.3
labour,働く人の環境（就業・求人・給与）,18000,福井県,pref,18,福井県,2021100000,2021年度,2021,00001|F620217,観測値|F620217_所定内給与額（男）,千円,305.0,305.0
labour,働く人の環境（就業・求人・給与）,18000,福井県,pref,18,福井県,2022100000,2022年度,2022,00001|F620217,観測値|F620217_所定内給与額（男）,千円,313.3,313.3
labour,働く人の環境（就業・求人・給与）,18000,福井県,pref,18,福井県,2023100000,2023年度,2023,00001|F620217,観測値|F620217_所定内給与額（男）,千円,315.4,315.4
labour,働く人の環境（就業・求人・給与）,18000,福井県,pref,18,福井県,2024100000,2024年度,2024,00001|F620217,観測値|F620217_所定内給与額（男）,千円,317.0,317.0
labour,働く人の環境（就業・求人・給与）,19000,山梨県,pref,19,山梨県,2020100000,2020年度,2020,00001|F620217,観測値|F620217_所定内給与額（男）,千円,317.6,317.6
labour,働く人の環境（就業・求人・給与）,19000,山梨県,pref,19,山梨県,2021100000,2021年度,2021,00001|F620217,観測値|F620217_所定内給与額（男）,千円,311.0,311.0
labour,働く人の環境（就業・求人・給与）,19000,山梨県,pref,19,山梨県,2022100000,2022年度,2022,00001|F620217,観測値|F620217_所定内給与額（男）,千円,316.3,316.3
labour,働く人の環境（就業・求人・給与）,19000,山梨県,pref,19,山梨県,2023100000,2023年度,2023,00001|F620217,観測値|F620217_所定内給与額（男）,千円,322.0,322.0
labour,働く人の環境（就業・求人・給与）,19000,山梨県,pref,19,山梨県,2024100000,2024年度,2024,00001|F620217,観測値|F620217_所定内給与額（男）,千円,335.5,335.5
labour,働く人の環境（就業・求人・給与）,20000,長野県,pref,20,長野県,2020100000,2020年度,2020,00001|F620217,観測値|F620217_所定内給与額（男）,千円,312.4,312.4
labour,働く人の環境（就業・求人・給与）,20000,長野県,pref,20,長野県,2021100000,2021年度,2021,00001|F620217,観測値|F620217_所定内給与額（男）,千円,311.6,311.6
labour,働く人の環境（就業・求人・給与）,20000,長野県,pref,20,長野県,2022100000,2022年度,2022,00001|F620217,観測値|F620217_所定内給与額（男）,千円,312.1,312.1
labour,働く人の環境（就業・求人・給与）,20000,長野県,pref,20,長野県,2023100000,2023年度,2023,00001|F620217,観測値|F620217_所定内給与額（男）,千円,320.0,320.0
labour,働く人の環境（就業・求人・給与）,20000,長野県,pref,20,長野県,2024100000,2024年度,2024,00001|F620217,観測値|F620217_所定内給与額（男）,千円,324.2,324.2
labour,働く人の環境（就業・求人・給与）,21000,岐阜県,pref,21,岐阜県,2020100000,2020年度,2020,00001|F620217,観測値|F620217_所定内給与額（男）,千円,314.0,314.0
labour,働く人の環境（就業・求人・給与）,21000,岐阜県,pref,21,岐阜県,2021100000,2021年度,2021,00001|F620217,観測値|F620217_所定内給与額（男）,千円,314.6,314.6
labour,働く人の環境（就業・求人・給与）,21000,岐阜県,pref,21,岐阜県,2022100000,2022年度,2022,00001|F620217,観測値|F620217_所定内給与額（男）,千円,319.9,319.9
labour,働く人の環境（就業・求人・給与）,21000,岐阜県,pref,21,岐阜県,2023100000,2023年度,2023,00001|F620217,観測値|F620217_所定内給与額（男）,千円,322.0,322.0
labour,働く人の環境（就業・求人・給与）,21000,岐阜県,pref,21,岐阜県,2024100000,2024年度,2024,00001|F620217,観測値|F620217_所定内給与額（男）,千円,321.1,321.1
labour,働く人の環境（就業・求人・給与）,22000,静岡県,pref,22,静岡県,2020100000,2020年度,2020,00001|F620217,観測値|F620217_所定内給与額（男）,千円,318.6,318.6
labour,働く人の環境（就業・求人・給与）,22000,静岡県,pref,22,静岡県,2021100000,2021年度,2021,00001|F620217,観測値|F620217_所定内給与額（男）,千円,311.2,311.2
labour,働く人の環境（就業・求人・給与）,22000,静岡県,pref,22,静岡県,2022100000,2022年度,2022,00001|F620217,観測値|F620217_所定内給与額（男）,千円,323.4,323.4
labour,働く人の環境（就業・求人・給与）,22000,静岡県,pref,22,静岡県,2023100000,2023年度,2023,00001|F620217,観測値|F620217_所定内給与額（男）,千円,332.5,332.5
labour,働く人の環境（就業・求人・給与）,22000,静岡県,pref,22,静岡県,2024100000,2024年度,2024,00001|F620217,観測値|F620217_所定内給与額（男）,千円,343.3,343.3
labour,働く人の環境（就業・求人・給与）,23000,愛知県,pref,23,愛知県,2020100000,2020年度,2020,00001|F620217,観測値|F620217_所定内給与額（男）,千円,341.7,341.7
labour,働く人の環境（就業・求人・給与）,23000,愛知県,pref,23,愛知県,2021100000,2021年度,2021,00001|F620217,観測値|F620217_所定内給与額（男）,千円,346.4,346.4
labour,働く人の環境（就業・求人・給与）,23000,愛知県,pref,23,愛知県,2022100000,2022年度,2022,00001|F620217,観測値|F620217_所定内給与額（男）,千円,338.9,338.9
labour,働く人の環境（就業・求人・給与）,23000,愛知県,pref,23,愛知県,2023100000,2023年度,2023,00001|F620217,観測値|F620217_所定内給与額（男）,千円,353.5,353.5
labour,働く人の環境（就業・求人・給与）,23000,愛知県,pref,23,愛知県,2024100000,2024年度,2024,00001|F620217,観測値|F620217_所定内給与額（男）,千円,363.0,363.0
labour,働く人の環境（就業・求人・給与）,24000,三重県,pref,24,三重県,2020100000,2020年度,2020,00001|F620217,観測値|F620217_所定内給与額（男）,千円,327.4,327.4
labour,働く人の環境（就業・求人・給与）,24000,三重県,pref,24,三重県,2021100000,2021年度,2021,00001|F620217,観測値|F620217_所定内給与額（男）,千円,329.2,329.2
labour,働く人の環境（就業・求人・給与）,24000,三重県,pref,24,三重県,2022100000,2022年度,2022,00001|F620217,観測値|F620217_所定内給与額（男）,千円,324.2,324.2
labour,働く人の環境（就業・求人・給与）,24000,三重県,pref,24,三重県,2023100000,2023年度,2023,00001|F620217,観測値|F620217_所定内給与額（男）,千円,333.3,333.3
labour,働く人の環境（就業・求人・給与）,24000,三重県,pref,24,三重県,2024100000,2024年度,2024,00001|F620217,観測値|F620217_所定内給与額（男）,千円,340.1,340.1
labour,働く人の環境（就業・求人・給与）,25000,滋賀県,pref,25,滋賀県,2020100000,2020年度,2020,00001|F620217,観測値|F620217_所定内給与額（男）,千円,331.5,331.5
labour,働く人の環境（就業・求人・給与）,25000,滋賀県,pref,25,滋賀県,2021100000,2021年度,2021,00001|F620217,観測値|F620217_所定内給与額（男）,千円,316.8,316.8
labour,働く人の環境（就業・求人・給与）,25000,滋賀県,pref,25,滋賀県,2022100000,2022年度,2022,00001|F620217,観測値|F620217_所定内給与額（男）,千円,331.8,331.8
labour,働く人の環境（就業・求人・給与）,25000,滋賀県,pref,25,滋賀県,2023100000,2023年度,2023,00001|F620217,観測値|F620217_所定内給与額（男）,千円,331.8,331.8
labour,働く人の環境（就業・求人・給与）,25000,滋賀県,pref,25,滋賀県,2024100000,2024年度,2024,00001|F620217,観測値|F620217_所定内給与額（男）,千円,340.3,340.3
labour,働く人の環境（就業・求人・給与）,26000,京都府,pref,26,京都府,2020100000,2020年度,2020,00001|F620217,観測値|F620217_所定内給与額（男）,千円,342.4,342.4
labour,働く人の環境（就業・求人・給与）,26000,京都府,pref,26,京都府,2021100000,2021年度,2021,00001|F620217,観測値|F620217_所定内給与額（男）,千円,340.8,340.8
labour,働く人の環境（就業・求人・給与）,26000,京都府,pref,26,京都府,2022100000,2022年度,2022,00001|F620217,観測値|F620217_所定内給与額（男）,千円,335.1,335.1
labour,働く人の環境（就業・求人・給与）,26000,京都府,pref,26,京都府,2023100000,2023年度,2023,00001|F620217,観測値|F620217_所定内給与額（男）,千円,346.7,346.7
labour,働く人の環境（就業・求人・給与）,26000,京都府,pref,26,京都府,2024100000,2024年度,2024,00001|F620217,観測値|F620217_所定内給与額（男）,千円,351.4,351.4
labour,働く人の環境（就業・求人・給与）,27000,大阪府,pref,27,大阪府,2020100000,2020年度,2020,00001|F620217,観測値|F620217_所定内給与額（男）,千円,354.9,354.9
labour,働く人の環境（就業・求人・給与）,27000,大阪府,pref,27,大阪府,2021100000,2021年度,2021,00001|F620217,観測値|F620217_所定内給与額（男）,千円,357.6,357.6
labour,働く人の環境（就業・求人・給与）,27000,大阪府,pref,27,大阪府,2022100000,2022年度,2022,00001|F620217,観測値|F620217_所定内給与額（男）,千円,363.0,363.0
labour,働く人の環境（就業・求人・給与）,27000,大阪府,pref,27,大阪府,2023100000,2023年度,2023,00001|F620217,観測値|F620217_所定内給与額（男）,千円,374.2,374.2
labour,働く人の環境（就業・求人・給与）,27000,大阪府,pref,27,大阪府,2024100000,2024年度,2024,00001|F620217,観測値|F620217_所定内給与額（男）,千円,382.2,382.2
labour,働く人の環境（就業・求人・給与）,28000,兵庫県,pref,28,兵庫県,2020100000,2020年度,2020,00001|F620217,観測値|F620217_所定内給与額（男）,千円,329.0,329.0
labour,働く人の環境（就業・求人・給与）,28000,兵庫県,pref,28,兵庫県,2021100000,2021年度,2021,00001|F620217,観測値|F620217_所定内給与額（男）,千円,340.0,340.0
labour,働く人の環境（就業・求人・給与）,28000,兵庫県,pref,28,兵庫県,2022100000,2022年度,2022,00001|F620217,観測値|F620217_所定内給与額（男）,千円,344.2,344.2
labour,働く人の環境（就業・求人・給与）,28000,兵庫県,pref,28,兵庫県,2023100000,2023年度,2023,00001|F620217,観測値|F620217_所定内給与額（男）,千円,347.1,347.1
labour,働く人の環境（就業・求人・給与）,28000,兵庫県,pref,28,兵庫県,2024100000,2024年度,2024,00001|F620217,観測値|F620217_所定内給与額（男）,千円,347.7,347.7
labour,働く人の環境（就業・求人・給与）,29000,奈良県,pref,29,奈良県,2020100000,2020年度,2020,00001|F620217,観測値|F620217_所定内給与額（男）,千円,324.0,324.0
labour,働く人の環境（就業・求人・給与）,29000,奈良県,pref,29,奈良県,2021100000,2021年度,2021,00001|F620217,観測値|F620217_所定内給与額（男）,千円,317.1,317.1
labour,働く人の環境（就業・求人・給与）,29000,奈良県,pref,29,奈良県,2022100000,2022年度,2022,00001|F620217,観測値|F620217_所定内給与額（男）,千円,337.8,337.8
labour,働く人の環境（就業・求人・給与）,29000,奈良県,pref,29,奈良県,2023100000,2023年度,2023,00001|F620217,観測値|F620217_所定内給与額（男）,千円,329.0,329.0
labour,働く人の環境（就業・求人・給与）,29000,奈良県,pref,29,奈良県,2024100000,2024年度,2024,00001|F620217,観測値|F620217_所定内給与額（男）,千円,339.4,339.4
labour,働く人の環境（就業・求人・給与）,30000,和歌山県,pref,30,和歌山県,2020100000,2020年度,2020,00001|F620217,観測値|F620217_所定内給与額（男）,千円,304.4,304.4
labour,働く人の環境（就業・求人・給与）,30000,和歌山県,pref,30,和歌山県,2021100000,2021年度,2021,00001|F620217,観測値|F620217_所定内給与額（男）,千円,320.0,320.0
labour,働く人の環境（就業・求人・給与）,30000,和歌山県,pref,30,和歌山県,2022100000,2022年度,2022,00001|F620217,観測値|F620217_所定内給与額（男）,千円,312.7,312.7
labour,働く人の環境（就業・求人・給与）,30000,和歌山県,pref,30,和歌山県,2023100000,2023年度,2023,00001|F620217,観測値|F620217_所定内給与額（男）,千円,325.1,325.1
labour,働く人の環境（就業・求人・給与）,30000,和歌山県,pref,30,和歌山県,2024100000,2024年度,2024,00001|F620217,観測値|F620217_所定内給与額（男）,千円,330.4,330.4
labour,働く人の環境（就業・求人・給与）,31000,鳥取県,pref,31,鳥取県,2020100000,2020年度,2020,00001|F620217,観測値|F620217_所定内給与額（男）,千円,283.2,283.2
labour,働く人の環境（就業・求人・給与）,31000,鳥取県,pref,31,鳥取県,2021100000,2021年度,2021,00001|F620217,観測値|F620217_所定内給与額（男）,千円,271.3,271.3
labour,働く人の環境（就業・求人・給与）,31000,鳥取県,pref,31,鳥取県,2022100000,2022年度,2022,00001|F620217,観測値|F620217_所定内給与額（男）,千円,287.0,287.0
labour,働く人の環境（就業・求人・給与）,31000,鳥取県,pref,31,鳥取県,2023100000,2023年度,2023,00001|F620217,観測値|F620217_所定内給与額（男）,千円,282.0,282.0
labour,働く人の環境（就業・求人・給与）,31000,鳥取県,pref,31,鳥取県,2024100000,2024年度,2024,00001|F620217,観測値|F620217_所定内給与額（男）,千円,300.4,300.4
labour,働く人の環境（就業・求人・給与）,32000,島根県,pref,32,島根県,2020100000,2020年度,2020,00001|F620217,観測値|F620217_所定内給与額（男）,千円,279.6,279.6
labour,働く人の環境（就業・求人・給与）,32000,島根県,pref,32,島根県,2021100000,2021年度,2021,00001|F620217,観測値|F620217_所定内給与額（男）,千円,283.8,283.8
labour,働く人の環境（就業・求人・給与）,32000,島根県,pref,32,島根県,2022100000,2022年度,2022,00001|F620217,観測値|F620217_所定内給与額（男）,千円,287.8,287.8
labour,働く人の環境（就業・求人・給与）,32000,島根県,pref,32,島根県,2023100000,2023年度,2023,00001|F620217,観測値|F620217_所定内給与額（男）,千円,294.6,294.6
labour,働く人の環境（就業・求人・給与）,32000,島根県,pref,32,島根県,2024100000,2024年度,2024,00001|F620217,観測値|F620217_所定内給与額（男）,千円,293.0,293.0
labour,働く人の環境（就業・求人・給与）,33000,岡山県,pref,33,岡山県,2020100000,2020年度,2020,00001|F620217,観測値|F620217_所定内給与額（男）,千円,305.8,305.8
labour,働く人の環境（就業・求人・給与）,33000,岡山県,pref,33,岡山県,2021100000,2021年度,2021,00001|F620217,観測値|F620217_所定内給与額（男）,千円,304.1,304.1
labour,働く人の環境（就業・求人・給与）,33000,岡山県,pref,33,岡山県,2022100000,2022年度,2022,00001|F620217,観測値|F620217_所定内給与額（男）,千円,312.0,312.0
labour,働く人の環境（就業・求人・給与）,33000,岡山県,pref,33,岡山県,2023100000,2023年度,2023,00001|F620217,観測値|F620217_所定内給与額（男）,千円,316.4,316.4
labour,働く人の環境（就業・求人・給与）,33000,岡山県,pref,33,岡山県,2024100000,2024年度,2024,00001|F620217,観測値|F620217_所定内給与額（男）,千円,326.0,326.0
labour,働く人の環境（就業・求人・給与）,34000,広島県,pref,34,広島県,2020100000,2020年度,2020,00001|F620217,観測値|F620217_所定内給与額（男）,千円,322.9,322.9
labour,働く人の環境（就業・求人・給与）,34000,広島県,pref,34,広島県,2021100000,2021年度,2021,00001|F620217,観測値|F620217_所定内給与額（男）,千円,317.7,317.7
labour,働く人の環境（就業・求人・給与）,34000,広島県,pref,34,広島県,2022100000,2022年度,2022,00001|F620217,観測値|F620217_所定内給与額（男）,千円,322.3,322.3
labour,働く人の環境（就業・求人・給与）,34000,広島県,pref,34,広島県,2023100000,2023年度,2023,00001|F620217,観測値|F620217_所定内給与額（男）,千円,321.4,321.4
labour,働く人の環境（就業・求人・給与）,34000,広島県,pref,34,広島県,2024100000,2024年度,2024,00001|F620217,観測値|F620217_所定内給与額（男）,千円,340.2,340.2
labour,働く人の環境（就業・求人・給与）,35000,山口県,pref,35,山口県,2020100000,2020年度,2020,00001|F620217,観測値|F620217_所定内給与額（男）,千円,307.1,307.1
labour,働く人の環境（就業・求人・給与）,35000,山口県,pref,35,山口県,2021100000,2021年度,2021,00001|F620217,観測値|F620217_所定内給与額（男）,千円,307.8,307.8
labour,働く人の環境（就業・求人・給与）,35000,山口県,pref,35,山口県,2022100000,2022年度,2022,00001|F620217,観測値|F620217_所定内給与額（男）,千円,305.7,305.7
labour,働く人の環境（就業・求人・給与）,35000,山口県,pref,35,山口県,2023100000,2023年度,2023,00001|F620217,観測値|F620217_所定内給与額（男）,千円,317.1,317.1
labour,働く人の環境（就業・求人・給与）,35000,山口県,pref,35,山口県,2024100000,2024年度,2024,00001|F620217,観測値|F620217_所定内給与額（男）,千円,329.6,329.6
labour,働く人の環境（就業・求人・給与）,36000,徳島県,pref,36,徳島県,2020100000,2020年度,2020,00001|F620217,観測値|F620217_所定内給与額（男）,千円,297.0,297.0
labour,働く人の環境（就業・求人・給与）,36000,徳島県,pref,36,徳島県,2021100000,2021年度,2021,00001|F620217,観測値|F620217_所定内給与額（男）,千円,295.9,295.9
labour,働く人の環境（就業・求人・給与）,36000,徳島県,pref,36,徳島県,2022100000,2022年度,2022,00001|F620217,観測値|F620217_所定内給与額（男）,千円,301.9,301.9
labour,働く人の環境（就業・求人・給与）,36000,徳島県,pref,36,徳島県,2023100000,2023年度,2023,00001|F620217,観測値|F620217_所定内給与額（男）,千円,303.0,303.0
labour,働く人の環境（就業・求人・給与）,36000,徳島県,pref,36,徳島県,2024100000,2024年度,2024,00001|F620217,観測値|F620217_所定内給与額（男）,千円,323.0,323.0
labour,働く人の環境（就業・求人・給与）,37000,香川県,pref,37,香川県,2020100000,2020年度,2020,00001|F620217,観測値|F620217_所定内給与額（男）,千円,313.3,313.3
labour,働く人の環境（就業・求人・給与）,37000,香川県,pref,37,香川県,2021100000,2021年度,2021,00001|F620217,観測値|F620217_所定内給与額（男）,千円,310.3,310.3
labour,働く人の環境（就業・求人・給与）,37000,香川県,pref,37,香川県,2022100000,2022年度,2022,00001|F620217,観測値|F620217_所定内給与額（男）,千円,312.0,312.0
labour,働く人の環境（就業・求人・給与）,37000,香川県,pref,37,香川県,2023100000,2023年度,2023,00001|F620217,観測値|F620217_所定内給与額（男）,千円,306.1,306.1
labour,働く人の環境（就業・求人・給与）,37000,香川県,pref,37,香川県,2024100000,2024年度,2024,00001|F620217,観測値|F620217_所定内給与額（男）,千円,329.9,329.9
labour,働く人の環境（就業・求人・給与）,38000,愛媛県,pref,38,愛媛県,2020100000,2020年度,2020,00001|F620217,観測値|F620217_所定内給与額（男）,千円,288.4,288.4
labour,働く人の環境（就業・求人・給与）,38000,愛媛県,pref,38,愛媛県,2021100000,2021年度,2021,00001|F620217,観測値|F620217_所定内給与額（男）,千円,292.6,292.6
labour,働く人の環境（就業・求人・給与）,38000,愛媛県,pref,38,愛媛県,2022100000,2022年度,2022,00001|F620217,観測値|F620217_所定内給与額（男）,千円,291.9,291.9
labour,働く人の環境（就業・求人・給与）,38000,愛媛県,pref,38,愛媛県,2023100000,2023年度,2023,00001|F620217,観測値|F620217_所定内給与額（男）,千円,308.9,308.9
labour,働く人の環境（就業・求人・給与）,38000,愛媛県,pref,38,愛媛県,2024100000,2024年度,2024,00001|F620217,観測値|F620217_所定内給与額（男）,千円,308.9,308.9
labour,働く人の環境（就業・求人・給与）,39000,高知県,pref,39,高知県,2020100000,2020年度,2020,00001|F620217,観測値|F620217_所定内給与額（男）,千円,280.5,280.5
labour,働く人の環境（就業・求人・給与）,39000,高知県,pref,39,高知県,2021100000,2021年度,2021,00001|F620217,観測値|F620217_所定内給与額（男）,千円,294.9,294.9
labour,働く人の環境（就業・求人・給与）,39000,高知県,pref,39,高知県,2022100000,2022年度,2022,00001|F620217,観測値|F620217_所定内給与額（男）,千円,290.5,290.5
labour,働く人の環境（就業・求人・給与）,39000,高知県,pref,39,高知県,2023100000,2023年度,2023,00001|F620217,観測値|F620217_所定内給与額（男）,千円,299.2,299.2
labour,働く人の環境（就業・求人・給与）,39000,高知県,pref,39,高知県,2024100000,2024年度,2024,00001|F620217,観測値|F620217_所定内給与額（男）,千円,296.6,296.6
labour,働く人の環境（就業・求人・給与）,40000,福岡県,pref,40,福岡県,2020100000,2020年度,2020,00001|F620217,観測値|F620217_所定内給与額（男）,千円,316.6,316.6
labour,働く人の環境（就業・求人・給与）,40000,福岡県,pref,40,福岡県,2021100000,2021年度,2021,00001|F620217,観測値|F620217_所定内給与額（男）,千円,318.5,318.5
labour,働く人の環境（就業・求人・給与）,40000,福岡県,pref,40,福岡県,2022100000,2022年度,2022,00001|F620217,観測値|F620217_所定内給与額（男）,千円,323.7,323.7
labour,働く人の環境（就業・求人・給与）,40000,福岡県,pref,40,福岡県,2023100000,2023年度,2023,00001|F620217,観測値|F620217_所定内給与額（男）,千円,326.8,326.8
labour,働く人の環境（就業・求人・給与）,40000,福岡県,pref,40,福岡県,2024100000,2024年度,2024,00001|F620217,観測値|F620217_所定内給与額（男）,千円,341.0,341.0
labour,働く人の環境（就業・求人・給与）,41000,佐賀県,pref,41,佐賀県,2020100000,2020年度,2020,00001|F620217,観測値|F620217_所定内給与額（男）,千円,283.3,283.3
labour,働く人の環境（就業・求人・給与）,41000,佐賀県,pref,41,佐賀県,2021100000,2021年度,2021,00001|F620217,観測値|F620217_所定内給与額（男）,千円,280.3,280.3
labour,働く人の環境（就業・求人・給与）,41000,佐賀県,pref,41,佐賀県,2022100000,2022年度,2022,00001|F620217,観測値|F620217_所定内給与額（男）,千円,285.4,285.4
labour,働く人の環境（就業・求人・給与）,41000,佐賀県,pref,41,佐賀県,2023100000,2023年度,2023,00001|F620217,観測値|F620217_所定内給与額（男）,千円,295.1,295.1
labour,働く人の環境（就業・求人・給与）,41000,佐賀県,pref,41,佐賀県,2024100000,2024年度,2024,00001|F620217,観測値|F620217_所定内給与額（男）,千円,302.0,302.0
labour,働く人の環境（就業・求人・給与）,42000,長崎県,pref,42,長崎県,2020100000,2020年度,2020,00001|F620217,観測値|F620217_所定内給与額（男）,千円,280.8,280.8
labour,働く人の環境（就業・求人・給与）,42000,長崎県,pref,42,長崎県,2021100000,2021年度,2021,00001|F620217,観測値|F620217_所定内給与額（男）,千円,293.4,293.4
labour,働く人の環境（就業・求人・給与）,42000,長崎県,pref,42,長崎県,2022100000,2022年度,2022,00001|F620217,観測値|F620217_所定内給与額（男）,千円,294.5,294.5
labour,働く人の環境（就業・求人・給与）,42000,長崎県,pref,42,長崎県,2023100000,2023年度,2023,00001|F620217,観測値|F620217_所定内給与額（男）,千円,284.4,284.4
labour,働く人の環境（就業・求人・給与）,42000,長崎県,pref,42,長崎県,2024100000,2024年度,2024,00001|F620217,観測値|F620217_所定内給与額（男）,千円,308.9,308.9
labour,働く人の環境（就業・求人・給与）,43000,熊本県,pref,43,熊本県,2020100000,2020年度,2020,00001|F620217,観測値|F620217_所定内給与額（男）,千円,294.3,294.3
labour,働く人の環境（就業・求人・給与）,43000,熊本県,pref,43,熊本県,2021100000,2021年度,2021,00001|F620217,観測値|F620217_所定内給与額（男）,千円,288.8,288.8
labour,働く人の環境（就業・求人・給与）,43000,熊本県,pref,43,熊本県,2022100000,2022年度,2022,00001|F620217,観測値|F620217_所定内給与額（男）,千円,302.1,302.1
labour,働く人の環境（就業・求人・給与）,43000,熊本県,pref,43,熊本県,2023100000,2023年度,2023,00001|F620217,観測値|F620217_所定内給与額（男）,千円,300.4,300.4
labour,働く人の環境（就業・求人・給与）,43000,熊本県,pref,43,熊本県,2024100000,2024年度,2024,00001|F620217,観測値|F620217_所定内給与額（男）,千円,314.5,314.5
labour,働く人の環境（就業・求人・給与）,44000,大分県,pref,44,大分県,2020100000,2020年度,2020,00001|F620217,観測値|F620217_所定内給与額（男）,千円,289.4,289.4
labour,働く人の環境（就業・求人・給与）,44000,大分県,pref,44,大分県,2021100000,2021年度,2021,00001|F620217,観測値|F620217_所定内給与額（男）,千円,291.2,291.2
labour,働く人の環境（就業・求人・給与）,44000,大分県,pref,44,大分県,2022100000,2022年度,2022,00001|F620217,観測値|F620217_所定内給与額（男）,千円,300.1,300.1
labour,働く人の環境（就業・求人・給与）,44000,大分県,pref,44,大分県,2023100000,2023年度,2023,00001|F620217,観測値|F620217_所定内給与額（男）,千円,301.5,301.5
labour,働く人の環境（就業・求人・給与）,44000,大分県,pref,44,大分県,2024100000,2024年度,2024,00001|F620217,観測値|F620217_所定内給与額（男）,千円,317.0,317.0
labour,働く人の環境（就業・求人・給与）,45000,宮崎県,pref,45,宮崎県,2020100000,2020年度,2020,00001|F620217,観測値|F620217_所定内給与額（男）,千円,274.3,274.3
labour,働く人の環境（就業・求人・給与）,45000,宮崎県,pref,45,宮崎県,2021100000,2021年度,2021,00001|F620217,観測値|F620217_所定内給与額（男）,千円,274.7,274.7
labour,働く人の環境（就業・求人・給与）,45000,宮崎県,pref,45,宮崎県,2022100000,2022年度,2022,00001|F620217,観測値|F620217_所定内給与額（男）,千円,276.3,276.3
labour,働く人の環境（就業・求人・給与）,45000,宮崎県,pref,45,宮崎県,2023100000,2023年度,2023,00001|F620217,観測値|F620217_所定内給与額（男）,千円,280.9,280.9
labour,働く人の環境（就業・求人・給与）,45000,宮崎県,pref,45,宮崎県,2024100000,2024年度,2024,00001|F620217,観測値|F620217_所定内給与額（男）,千円,288.4,288.4
labour,働く人の環境（就業・求人・給与）,46000,鹿児島県,pref,46,鹿児島県,2020100000,2020年度,2020,00001|F620217,観測値|F620217_所定内給与額（男）,千円,285.1,285.1
