indicator,indicator_label,area_code,area_name,area_level,pref_code,pref_name,time_code,time_name,year,cat_code,cat_name,unit,value,value_raw
age_bands,年齢5歳階級別人口,14362,神奈川県 大井町,city,14,,2015100000,2015年度,2015,00001|A1414,観測値|A1414_15歳以上人口,人,14655.0,14655
age_bands,年齢5歳階級別人口,14362,神奈川県 大井町,city,14,,2020100000,2020年度,2020,00001|A1414,観測値|A1414_15歳以上人口,人,14994.0,14994
age_bands,年齢5歳階級別人口,14363,神奈川県 松田町,city,14,,2000100000,2000年度,2000,00001|A1414,観測値|A1414_15歳以上人口,人,11153.0,11153
age_bands,年齢5歳階級別人口,14363,神奈川県 松田町,city,14,,2005100000,2005年度,2005,00001|A1414,観測値|A1414_15歳以上人口,人,10866.0,10866
age_bands,年齢5歳階級別人口,14363,神奈川県 松田町,city,14,,2010100000,2010年度,2010,00001|A1414,観測値|A1414_15歳以上人口,人,10403.0,10403
age_bands,年齢5歳階級別人口,14363,神奈川県 松田町,city,14,,2015100000,2015年度,2015,00001|A1414,観測値|A1414_15歳以上人口,人,10049.0,10049
age_bands,年齢5歳階級別人口,14363,神奈川県 松田町,city,14,,2020100000,2020年度,2020,00001|A1414,観測値|A1414_15歳以上人口,人,9681.0,9681
age_bands,年齢5歳階級別人口,14364,神奈川県 山北町,city,14,,2000100000,2000年度,2000,00001|A1414,観測値|A1414_15歳以上人口,人,11728.0,11728
age_bands,年齢5歳階級別人口,14364,神奈川県 山北町,city,14,,2005100000,2005年度,2005,00001|A1414,観測値|A1414_15歳以上人口,人,11149.0,11149
age_bands,年齢5歳階級別人口,14364,神奈川県 山北町,city,14,,2010100000,2010年度,2010,00001|A1414,観測値|A1414_15歳以上人口,人,10562.0,10562
age_bands,年齢5歳階級別人口,14364,神奈川県 山北町,city,14,,2015100000,2015年度,2015,00001|A1414,観測値|A1414_15歳以上人口,人,9692.0,9692
age_bands,年齢5歳階級別人口,14364,神奈川県 山北町,city,14,,2020100000,2020年度,2020,00001|A1414,観測値|A1414_15歳以上人口,人,8912.0,8912
age_bands,年齢5歳階級別人口,14366,神奈川県 開成町,city,14,,2000100000,2000年度,2000,00001|A1414,観測値|A1414_15歳以上人口,人,11369.0,11369
age_bands,年齢5歳階級別人口,14366,神奈川県 開成町,city,14,,2005100000,2005年度,2005,00001|A1414,観測値|A1414_15歳以上人口,人,12727.0,12727
age_bands,年齢5歳階級別人口,14366,神奈川県 開成町,city,14,,2010100000,2010年度,2010,00001|A1414,観測値|A1414_15歳以上人口,人,13735.0,13735
age_bands,年齢5歳階級別人口,14366,神奈川県 開成町,city,14,,2015100000,2015年度,2015,00001|A1414,観測値|A1414_15歳以上人口,人,14384.0,14384
age_bands,年齢5歳階級別人口,14366,神奈川県 開成町,city,14,,2020100000,2020年度,2020,00001|A1414,観測値|A1414_15歳以上人口,人,15572.0,15572
age_bands,年齢5歳階級別人口,14382,神奈川県 箱根町,city,14,,2000100000,2000年度,2000,00001|A1414,観測値|A1414_15歳以上人口,人,14056.0,14056
age_bands,年齢5歳階級別人口,14382,神奈川県 箱根町,city,14,,2005100000,2005年度,2005,00001|A1414,観測値|A1414_15歳以上人口,人,12850.0,12850
age_bands,年齢5歳階級別人口,14382,神奈川県 箱根町,city,14,,2010100000,2010年度,2010,00001|A1414,観測値|A1414_15歳以上人口,人,12585.0,12585
age_bands,年齢5歳階級別人口,14382,神奈川県 箱根町,city,14,,2015100000,2015年度,2015,00001|A1414,観測値|A1414_15歳以上人口,人,10636.0,10636
age_bands,年齢5歳階級別人口,14382,神奈川県 箱根町,city,14,,2020100000,2020年度,2020,00001|A1414,観測値|A1414_15歳以上人口,人,10060.0,10060
age_bands,年齢5歳階級別人口,14383,神奈川県 真鶴町,city,14,,2000100000,2000年度,2000,00001|A1414,観測値|A1414_15歳以上人口,人,7949.0,7949
age_bands,年齢5歳階級別人口,14383,神奈川県 真鶴町,city,14,,2005100000,2005年度,2005,00001|A1414,観測値|A1414_15歳以上人口,人,7791.0,7791
age_bands,年齢5歳階級別人口,14383,神奈川県 真鶴町,city,14,,2010100000,2010年度,2010,00001|A1414,観測値|A1414_15歳以上人口,人,7479.0,7479
age_bands,年齢5歳階級別人口,14383,神奈川県 真鶴町,city,14,,2015100000,2015年度,2015,00001|A1414,観測値|A1414_15歳以上人口,人,6759.0,6759
age_bands,年齢5歳階級別人口,14383,神奈川県 真鶴町,city,14,,2020100000,2020年度,2020,00001|A1414,観測値|A1414_15歳以上人口,人,6267.0,6267
age_bands,年齢5歳階級別人口,14384,神奈川県 湯河原町,city,14,,2000100000,2000年度,2000,00001|A1414,観測値|A1414_15歳以上人口,人,24087.0,24087
age_bands,年齢5歳階級別人口,14384,神奈川県 湯河原町,city,14,,2005100000,2005年度,2005,00001|A1414,観測値|A1414_15歳以上人口,人,24156.0,24156
age_bands,年齢5歳階級別人口,14384,神奈川県 湯河原町,city,14,,2010100000,2010年度,2010,00001|A1414,観測値|A1414_15歳以上人口,人,23978.0,23978
age_bands,年齢5歳階級別人口,14384,神奈川県 湯河原町,city,14,,2015100000,2015年度,2015,00001|A1414,観測値|A1414_15歳以上人口,人,22627.0,22627
age_bands,年齢5歳階級別人口,14384,神奈川県 湯河原町,city,14,,2020100000,2020年度,2020,00001|A1414,観測値|A1414_15歳以上人口,人,21438.0,21438
age_bands,年齢5歳階級別人口,14401,神奈川県 愛川町,city,14,,2000100000,2000年度,2000,00001|A1414,観測値|A1414_15歳以上人口,人,35869.0,35869
age_bands,年齢5歳階級別人口,14401,神奈川県 愛川町,city,14,,2005100000,2005年度,2005,00001|A1414,観測値|A1414_15歳以上人口,人,35974.0,35974
age_bands,年齢5歳階級別人口,14401,神奈川県 愛川町,city,14,,2010100000,2010年度,2010,00001|A1414,観測値|A1414_15歳以上人口,人,36430.0,36430
age_bands,年齢5歳階級別人口,14401,神奈川県 愛川町,city,14,,2015100000,2015年度,2015,00001|A1414,観測値|A1414_15歳以上人口,人,34820.0,34820
age_bands,年齢5歳階級別人口,14401,神奈川県 愛川町,city,14,,2020100000,2020年度,2020,00001|A1414,観測値|A1414_15歳以上人口,人,35172.0,35172
age_bands,年齢5歳階級別人口,14402,神奈川県 清川村,city,14,,2000100000,2000年度,2000,00001|A1414,観測値|A1414_15歳以上人口,人,3070.0,3070
age_bands,年齢5歳階級別人口,14402,神奈川県 清川村,city,14,,2005100000,2005年度,2005,00001|A1414,観測値|A1414_15歳以上人口,人,3140.0,3140
age_bands,年齢5歳階級別人口,14402,神奈川県 清川村,city,14,,2010100000,2010年度,2010,00001|A1414,観測値|A1414_15歳以上人口,人,3096.0,3096
age_bands,年齢5歳階級別人口,14402,神奈川県 清川村,city,14,,2015100000,2015年度,2015,00001|A1414,観測値|A1414_15歳以上人口,人,2890.0,2890
age_bands,年齢5歳階級別人口,14402,神奈川県 清川村,city,14,,2020100000,2020年度,2020,00001|A1414,観測値|A1414_15歳以上人口,人,2731.0,2731
age_bands,年齢5歳階級別人口,15100,新潟県 新潟市,city,15,,2000100000,2000年度,2000,00001|A1414,観測値|A1414_15歳以上人口,人,688479.0,688479
age_bands,年齢5歳階級別人口,15100,新潟県 新潟市,city,15,,2005100000,2005年度,2005,00001|A1414,観測値|A1414_15歳以上人口,人,701099.0,701099
age_bands,年齢5歳階級別人口,15100,新潟県 新潟市,city,15,,2010100000,2010年度,2010,00001|A1414,観測値|A1414_15歳以上人口,人,703682.0,703682
age_bands,年齢5歳階級別人口,15100,新潟県 新潟市,city,15,,2015100000,2015年度,2015,00001|A1414,観測値|A1414_15歳以上人口,人,705922.0,705922
age_bands,年齢5歳階級別人口,15100,新潟県 新潟市,city,15,,2020100000,2020年度,2020,00001|A1414,観測値|A1414_15歳以上人口,人,681977.0,681977
age_bands,年齢5歳階級別人口,15101,新潟県 新潟市 北区,city,15,,2000100000,2000年度,2000,00001|A1414,観測値|A1414_15歳以上人口,人,,-
age_bands,年齢5歳階級別人口,15101,新潟県 新潟市 北区,city,15,,2005100000,2005年度,2005,00001|A1414,観測値|A1414_15歳以上人口,人,,-
age_bands,年齢5歳階級別人口,15101,新潟県 新潟市 北区,city,15,,2010100000,2010年度,2010,00001|A1414,観測値|A1414_15歳以上人口,人,67155.0,67155
age_bands,年齢5歳階級別人口,15101,新潟県 新潟市 北区,city,15,,2015100000,2015年度,2015,00001|A1414,観測値|A1414_15歳以上人口,人,66606.0,66606
age_bands,年齢5歳階級別人口,15101,新潟県 新潟市 北区,city,15,,2020100000,2020年度,2020,00001|A1414,観測値|A1414_15歳以上人口,人,62739.0,62739
age_bands,年齢5歳階級別人口,15102,新潟県 新潟市 東区,city,15,,2000100000,2000年度,2000,00001|A1414,観測値|A1414_15歳以上人口,人,,-
age_bands,年齢5歳階級別人口,15102,新潟県 新潟市 東区,city,15,,2005100000,2005年度,2005,00001|A1414,観測値|A1414_15歳以上人口,人,,-
age_bands,年齢5歳階級別人口,15102,新潟県 新潟市 東区,city,15,,2010100000,2010年度,2010,00001|A1414,観測値|A1414_15歳以上人口,人,118917.0,118917
age_bands,年齢5歳階級別人口,15102,新潟県 新潟市 東区,city,15,,2015100000,2015年度,2015,00001|A1414,観測値|A1414_15歳以上人口,人,119467.0,119467
age_bands,年齢5歳階級別人口,15102,新潟県 新潟市 東区,city,15,,2020100000,2020年度,2020,00001|A1414,観測値|A1414_15歳以上人口,人,116667.0,116667
age_bands,年齢5歳階級別人口,15103,新潟県 新潟市 中央区,city,15,,2000100000,2000年度,2000,00001|A1414,観測値|A1414_15歳以上人口,人,,-
age_bands,年齢5歳階級別人口,15103,新潟県 新潟市 中央区,city,15,,2005100000,2005年度,2005,00001|A1414,観測値|A1414_15歳以上人口,人,,-
age_bands,年齢5歳階級別人口,15103,新潟県 新潟市 中央区,city,15,,2010100000,2010年度,2010,00001|A1414,観測値|A1414_15歳以上人口,人,156921.0,156921
age_bands,年齢5歳階級別人口,15103,新潟県 新潟市 中央区,city,15,,2015100000,2015年度,2015,00001|A1414,観測値|A1414_15歳以上人口,人,160034.0,160034
age_bands,年齢5歳階級別人口,15103,新潟県 新潟市 中央区,city,15,,2020100000,2020年度,2020,00001|A1414,観測値|A1414_15歳以上人口,人,153960.0,153960
age_bands,年齢5歳階級別人口,15104,新潟県 新潟市 江南区,city,15,,2000100000,2000年度,2000,00001|A1414,観測値|A1414_15歳以上人口,人,,-
age_bands,年齢5歳階級別人口,15104,新潟県 新潟市 江南区,city,15,,2005100000,2005年度,2005,00001|A1414,観測値|A1414_15歳以上人口,人,,-
age_bands,年齢5歳階級別人口,15104,新潟県 新潟市 江南区,city,15,,2010100000,2010年度,2010,00001|A1414,観測値|A1414_15歳以上人口,人,59638.0,59638
age_bands,年齢5歳階級別人口,15104,新潟県 新潟市 江南区,city,15,,2015100000,2015年度,2015,00001|A1414,観測値|A1414_15歳以上人口,人,59611.0,59611
age_bands,年齢5歳階級別人口,15104,新潟県 新潟市 江南区,city,15,,2020100000,2020年度,2020,00001|A1414,観測値|A1414_15歳以上人口,人,58798.0,58798
age_bands,年齢5歳階級別人口,15105,新潟県 新潟市 秋葉区,city,15,,2000100000,2000年度,2000,00001|A1414,観測値|A1414_15歳以上人口,人,,-
age_bands,年齢5歳階級別人口,15105,新潟県 新潟市 秋葉区,city,15,,2005100000,2005年度,2005,00001|A1414,観測値|A1414_15歳以上人口,人,,-
age_bands,年齢5歳階級別人口,15105,新潟県 新潟市 秋葉区,city,15,,2010100000,2010年度,2010,00001|A1414,観測値|A1414_15歳以上人口,人,67022.0,67022
age_bands,年齢5歳階級別人口,15105,新潟県 新潟市 秋葉区,city,15,,2015100000,2015年度,2015,00001|A1414,観測値|A1414_15歳以上人口,人,66861.0,66861
age_bands,年齢5歳階級別人口,15105,新潟県 新潟市 秋葉区,city,15,,2020100000,2020年度,2020,00001|A1414,観測値|A1414_15歳以上人口,人,65198.0,65198
age_bands,年齢5歳階級別人口,15106,新潟県 新潟市 南区,city,15,,2000100000,2000年度,2000,00001|A1414,観測値|A1414_15歳以上人口,人,,-
age_bands,年齢5歳階級別人口,15106,新潟県 新潟市 南区,city,15,,2005100000,2005年度,2005,00001|A1414,観測値|A1414_15歳以上人口,人,,-
age_bands,年齢5歳階級別人口,15106,新潟県 新潟市 南区,city,15,,2010100000,2010年度,2010,00001|A1414,観測値|A1414_15歳以上人口,人,40867.0,40867
age_bands,年齢5歳階級別人口,15106,新潟県 新潟市 南区,city,15,,2015100000,2015年度,2015,00001|A1414,観測値|A1414_15歳以上人口,人,40052.0,40052
age_bands,年齢5歳階級別人口,15106,新潟県 新潟市 南区,city,15,,2020100000,2020年度,2020,00001|A1414,観測値|A1414_15歳以上人口,人,38028.0,38028
age_bands,年齢5歳階級別人口,15107,新潟県 新潟市 西区,city,15,,2000100000,2000年度,2000,00001|A1414,観測値|A1414_15歳以上人口,人,,-
age_bands,年齢5歳階級別人口,15107,新潟県 新潟市 西区,city,15,,2005100000,2005年度,2005,00001|A1414,観測値|A1414_15歳以上人口,人,,-
age_bands,年齢5歳階級別人口,15107,新潟県 新潟市 西区,city,15,,2010100000,2010年度,2010,00001|A1414,観測値|A1414_15歳以上人口,人,139944.0,139944
age_bands,年齢5歳階級別人口,15107,新潟県 新潟市 西区,city,15,,2015100000,2015年度,2015,00001|A1414,観測値|A1414_15歳以上人口,人,141630.0,141630
age_bands,年齢5歳階級別人口,15107,新潟県 新潟市 西区,city,15,,2020100000,2020年度,2020,00001|A1414,観測値|A1414_15歳以上人口,人,138023.0,138023
age_bands,年齢5歳階級別人口,15108,新潟県 新潟市 西蒲区,city,15,,2000100000,2000年度,2000,00001|A1414,観測値|A1414_15歳以上人口,人,,-
age_bands,年齢5歳階級別人口,15108,新潟県 新潟市 西蒲区,city,15,,2005100000,2005年度,2005,00001|A1414,観測値|A1414_15歳以上人口,人,,-
age_bands,年齢5歳階級別人口,15108,新潟県 新潟市 西蒲区,city,15,,2010100000,2010年度,2010,00001|A1414,観測値|A1414_15歳以上人口,人,53218.0,53218
age_bands,年齢5歳階級別人口,15108,新潟県 新潟市 西蒲区,city,15,,2015100000,2015年度,2015,00001|A1414,観測値|A1414_15歳以上人口,人,51661.0,51661
age_bands,年齢5歳階級別人口,15108,新潟県 新潟市 西蒲区,city,15,,2020100000,2020年度,2020,00001|A1414,観測値|A1414_15歳以上人口,人,48564.0,48564
age_bands,年齢5歳階級別人口,15202,新潟県 長岡市,city,15,,2000100000,2000年度,2000,00001|A1414,観測値|A1414_15歳以上人口,人,249394.0,249394
age_bands,年齢5歳階級別人口,15202,新潟県 長岡市,city,15,,2005100000,2005年度,2005,00001|A1414,観測値|A1414_15歳以上人口,人,248381.0,248381
age_bands,年齢5歳階級別人口,15202,新潟県 長岡市,city,15,,2010100000,2010年度,2010,00001|A1414,観測値|A1414_15歳以上人口,人,244427.0,244427
age_bands,年齢5歳階級別人口,15202,新潟県 長岡市,city,15,,2015100000,2015年度,2015,00001|A1414,観測値|A1414_15歳以上人口,人,239618.0,239618
age_bands,年齢5歳階級別人口,15202,新潟県 長岡市,city,15,,2020100000,2020年度,2020,00001|A1414,観測値|A1414_15歳以上人口,人,232760.0,232760
age_bands,年齢5歳階級別人口,15204,新潟県 三条市,city,15,,2000100000,2000年度,2000,00001|A1414,観測値|A1414_15歳以上人口,人,91297.0,91297
age_bands,年齢5歳階級別人口,15204,新潟県 三条市,city,15,,2005100000,2005年度,2005,00001|A1414,観測値|A1414_15歳以上人口,人,90127.0,90127
age_bands,年齢5歳階級別人口,15204,新潟県 三条市,city,15,,2010100000,2010年度,2010,00001|A1414,観測値|A1414_15歳以上人口,人,88428.0,88428
age_bands,年齢5歳階級別人口,15204,新潟県 三条市,city,15,,2015100000,2015年度,2015,00001|A1414,観測値|A1414_15歳以上人口,人,86966.0,86966
age_bands,年齢5歳階級別人口,15204,新潟県 三条市,city,15,,2020100000,2020年度,2020,00001|A1414,観測値|A1414_15歳以上人口,人,83249.0,83249
age_bands,年齢5歳階級別人口,15205,新潟県 柏崎市,city,15,,2000100000,2000年度,2000,00001|A1414,観測値|A1414_15歳以上人口,人,83879.0,83879
age_bands,年齢5歳階級別人口,15205,新潟県 柏崎市,city,15,,2005100000,2005年度,2005,00001|A1414,観測値|A1414_15歳以上人口,人,82140.0,82140
age_bands,年齢5歳階級別人口,15205,新潟県 柏崎市,city,15,,2010100000,2010年度,2010,00001|A1414,観測値|A1414_15歳以上人口,人,80155.0,80155
age_bands,年齢5歳階級別人口,15205,新潟県 柏崎市,city,15,,2015100000,2015年度,2015,00001|A1414,観測値|A1414_15歳以上人口,人,76428.0,76428
age_bands,年齢5歳階級別人口,15205,新潟県 柏崎市,city,15,,2020100000,2020年度,2020,00001|A1414,観測値|A1414_15歳以上人口,人,71651.0,71651
age_bands,年齢5歳階級別人口,15206,新潟県 新発田市,city,15,,2000100000,2000年度,2000,00001|A1414,観測値|A1414_15歳以上人口,人,89730.0,89730
age_bands,年齢5歳階級別人口,15206,新潟県 新発田市,city,15,,2005100000,2005年度,2005,00001|A1414,観測値|A1414_15歳以上人口,人,90432.0,90432
age_bands,年齢5歳階級別人口,15206,新潟県 新発田市,city,15,,2010100000,2010年度,2010,00001|A1414,観測値|A1414_15歳以上人口,人,88321.0,88321
age_bands,年齢5歳階級別人口,15206,新潟県 新発田市,city,15,,2015100000,2015年度,2015,00001|A1414,観測値|A1414_15歳以上人口,人,86488.0,86488
age_bands,年齢5歳階級別人口,15206,新潟県 新発田市,city,15,,2020100000,2020年度,2020,00001|A1414,観測値|A1414_15歳以上人口,人,83253.0,83253
age_bands,年齢5歳階級別人口,15208,新潟県 小千谷市,city,15,,2000100000,2000年度,2000,00001|A1414,観測値|A1414_15歳以上人口,人,35531.0,35531
age_bands,年齢5歳階級別人口,15208,新潟県 小千谷市,city,15,,2005100000,2005年度,2005,00001|A1414,観測値|A1414_15歳以上人口,人,34503.0,34503
age_bands,年齢5歳階級別人口,15208,新潟県 小千谷市,city,15,,2010100000,2010年度,2010,00001|A1414,観測値|A1414_15歳以上人口,人,33507.0,33507
age_bands,年齢5歳階級別人口,15208,新潟県 小千谷市,city,15,,2015100000,2015年度,2015,00001|A1414,観測値|A1414_15歳以上人口,人,32044.0,32044
age_bands,年齢5歳階級別人口,15208,新潟県 小千谷市,city,15,,2020100000,2020年度,2020,00001|A1414,観測値|A1414_15歳以上人口,人,30073.0,30073
age_bands,年齢5歳階級別人口,15209,新潟県 加茂市,city,15,,2000100000,2000年度,2000,00001|A1414,観測値|A1414_15歳以上人口,人,28381.0,28381
age_bands,年齢5歳階級別人口,15209,新潟県 加茂市,city,15,,2005100000,2005年度,2005,00001|A1414,観測値|A1414_15歳以上人口,人,27407.0,27407
age_bands,年齢5歳階級別人口,15209,新潟県 加茂市,city,15,,2010100000,2010年度,2010,00001|A1414,観測値|A1414_15歳以上人口,人,26240.0,26240
age_bands,年齢5歳階級別人口,15209,新潟県 加茂市,city,15,,2015100000,2015年度,2015,00001|A1414,観測値|A1414_15歳以上人口,人,24903.0,24903
age_bands,年齢5歳階級別人口,15209,新潟県 加茂市,city,15,,2020100000,2020年度,2020,00001|A1414,観測値|A1414_15歳以上人口,人,22963.0,22963
age_bands,年齢5歳階級別人口,15210,新潟県 十日町市,city,15,,2000100000,2000年度,2000,00001|A1414,観測値|A1414_15歳以上人口,人,55713.0,55713
age_bands,年齢5歳階級別人口,15210,新潟県 十日町市,city,15,,2005100000,2005年度,2005,00001|A1414,観測値|A1414_15歳以上人口,人,53855.0,53855
age_bands,年齢5歳階級別人口,15210,新潟県 十日町市,city,15,,2010100000,2010年度,2010,00001|A1414,観測値|A1414_15歳以上人口,人,51560.0,51560
age_bands,年齢5歳階級別人口,15210,新潟県 十日町市,city,15,,2015100000,2015年度,2015,00001|A1414,観測値|A1414_15歳以上人口,人,48591.0,48591
age_bands,年齢5歳階級別人口,15210,新潟県 十日町市,city,15,,2020100000,2020年度,2020,00001|A1414,観測値|A1414_15歳以上人口,人,44433.0,44433
age_bands,年齢5歳階級別人口,15211,新潟県 見附市,city,15,,2000100000,2000年度,2000,00001|A1414,観測値|A1414_15歳以上人口,人,36796.0,36796
age_bands,年齢5歳階級別人口,15211,新潟県 見附市,city,15,,2005100000,2005年度,2005,00001|A1414,観測値|A1414_15歳以上人口,人,36736.0,36736
age_bands,年齢5歳階級別人口,15211,新潟県 見附市,city,15,,2010100000,2010年度,2010,00001|A1414,観測値|A1414_15歳以上人口,人,36379.0,36379
age_bands,年齢5歳階級別人口,15211,新潟県 見附市,city,15,,2015100000,2015年度,2015,00001|A1414,観測値|A1414_15歳以上人口,人,35648.0,35648
age_bands,年齢5歳階級別人口,15211,新潟県 見附市,city,15,,2020100000,2020年度,2020,00001|A1414,観測値|A1414_15歳以上人口,人,34621.0,34621
age_bands,年齢5歳階級別人口,15212,新潟県 村上市,city,15,,2000100000,2000年度,2000,00001|A1414,観測値|A1414_15歳以上人口,人,63097.0,63097
age_bands,年齢5歳階級別人口,15212,新潟県 村上市,city,15,,2005100000,2005年度,2005,00001|A1414,観測値|A1414_15歳以上人口,人,61180.0,61180
age_bands,年齢5歳階級別人口,15212,新潟県 村上市,city,15,,2010100000,2010年度,2010,00001|A1414,観測値|A1414_15歳以上人口,人,58466.0,58466
age_bands,年齢5歳階級別人口,15212,新潟県 村上市,city,15,,2015100000,2015年度,2015,00001|A1414,観測値|A1414_15歳以上人口,人,55745.0,55745
age_bands,年齢5歳階級別人口,15212,新潟県 村上市,city,15,,2020100000,2020年度,2020,00001|A1414,観測値|A1414_15歳以上人口,人,51828.0,51828
age_bands,年齢5歳階級別人口,15213,新潟県 燕市,city,15,,2000100000,2000年度,2000,00001|A1414,観測値|A1414_15歳以上人口,人,71262.0,71262
age_bands,年齢5歳階級別人口,15213,新潟県 燕市,city,15,,2005100000,2005年度,2005,00001|A1414,観測値|A1414_15歳以上人口,人,71272.0,71272
age_bands,年齢5歳階級別人口,15213,新潟県 燕市,city,15,,2010100000,2010年度,2010,00001|A1414,観測値|A1414_15歳以上人口,人,70815.0,70815
age_bands,年齢5歳階級別人口,15213,新潟県 燕市,city,15,,2015100000,2015年度,2015,00001|A1414,観測値|A1414_15歳以上人口,人,69707.0,69707
age_bands,年齢5歳階級別人口,15213,新潟県 燕市,city,15,,2020100000,2020年度,2020,00001|A1414,観測値|A1414_15歳以上人口,人,67857.0,67857
age_bands,年齢5歳階級別人口,15216,新潟県 糸魚川市,city,15,,2000100000,2000年度,2000,00001|A1414,観測値|A1414_15歳以上人口,人,46038.0,46038
age_bands,年齢5歳階級別人口,15216,新潟県 糸魚川市,city,15,,2005100000,2005年度,2005,00001|A1414,観測値|A1414_15歳以上人口,人,43663.0,43663
age_bands,年齢5歳階級別人口,15216,新潟県 糸魚川市,city,15,,2010100000,2010年度,2010,00001|A1414,観測値|A1414_15歳以上人口,人,42055.0,42055
age_bands,年齢5歳階級別人口,15216,新潟県 糸魚川市,city,15,,2015100000,2015年度,2015,00001|A1414,観測値|A1414_15歳以上人口,人,39288.0,39288
age_bands,年齢5歳階級別人口,15216,新潟県 糸魚川市,city,15,,2020100000,2020年度,2020,00001|A1414,観測値|A1414_15歳以上人口,人,36509.0,36509
age_bands,年齢5歳階級別人口,15217,新潟県 妙高市,city,15,,2000100000,2000年度,2000,00001|A1414,観測値|A1414_15歳以上人口,人,33631.0,33631
age_bands,年齢5歳階級別人口,15217,新潟県 妙高市,city,15,,2005100000,2005年度,2005,00001|A1414,観測値|A1414_15歳以上人口,人,32570.0,32570
age_bands,年齢5歳階級別人口,15217,新潟県 妙高市,city,15,,2010100000,2010年度,2010,00001|A1414,観測値|A1414_15歳以上人口,人,31038.0,31038
age_bands,年齢5歳階級別人口,15217,新潟県 妙高市,city,15,,2015100000,2015年度,2015,00001|A1414,観測値|A1414_15歳以上人口,人,29469.0,29469
age_bands,年齢5歳階級別人口,15217,新潟県 妙高市,city,15,,2020100000,2020年度,2020,00001|A1414,観測値|A1414_15歳以上人口,人,27145.0,27145
age_bands,年齢5歳階級別人口,15218,新潟県 五泉市,city,15,,2000100000,2000年度,2000,00001|A1414,観測値|A1414_15歳以上人口,人,50288.0,50288
age_bands,年齢5歳階級別人口,15218,新潟県 五泉市,city,15,,2005100000,2005年度,2005,00001|A1414,観測値|A1414_15歳以上人口,人,49348.0,49348
age_bands,年齢5歳階級別人口,15218,新潟県 五泉市,city,15,,2010100000,2010年度,2010,00001|A1414,観測値|A1414_15歳以上人口,人,47884.0,47884
age_bands,年齢5歳階級別人口,15218,新潟県 五泉市,city,15,,2015100000,2015年度,2015,00001|A1414,観測値|A1414_15歳以上人口,人,45585.0,45585
age_bands,年齢5歳階級別人口,15218,新潟県 五泉市,city,15,,2020100000,2020年度,2020,00001|A1414,観測値|A1414_15歳以上人口,人,42713.0,42713
age_bands,年齢5歳階級別人口,15222,新潟県 上越市,city,15,,2000100000,2000年度,2000,00001|A1414,観測値|A1414_15歳以上人口,人,179450.0,179450
age_bands,年齢5歳階級別人口,15222,新潟県 上越市,city,15,,2005100000,2005年度,2005,00001|A1414,観測値|A1414_15歳以上人口,人,176832.0,176832
age_bands,年齢5歳階級別人口,15222,新潟県 上越市,city,15,,2010100000,2010年度,2010,00001|A1414,観測値|A1414_15歳以上人口,人,174296.0,174296
age_bands,年齢5歳階級別人口,15222,新潟県 上越市,city,15,,2015100000,2015年度,2015,00001|A1414,観測値|A1414_15歳以上人口,人,170967.0,170967
age_bands,年齢5歳階級別人口,15222,新潟県 上越市,city,15,,2020100000,2020年度,2020,00001|A1414,観測値|A1414_15歳以上人口,人,163774.0,163774
age_bands,年齢5歳階級別人口,15223,新潟県 阿賀野市,city,15,,2000100000,2000年度,2000,00001|A1414,観測値|A1414_15歳以上人口,人,40867.0,40867
age_bands,年齢5歳階級別人口,15223,新潟県 阿賀野市,city,15,,2005100000,2005年度,2005,00001|A1414,観測値|A1414_15歳以上人口,人,40432.0,40432
age_bands,年齢5歳階級別人口,15223,新潟県 阿賀野市,city,15,,2010100000,2010年度,2010,00001|A1414,観測値|A1414_15歳以上人口,人,39704.0,39704
age_bands,年齢5歳階級別人口,15223,新潟県 阿賀野市,city,15,,2015100000,2015年度,2015,00001|A1414,観測値|A1414_15歳以上人口,人,38302.0,38302
age_bands,年齢5歳階級別人口,15223,新潟県 阿賀野市,city,15,,2020100000,2020年度,2020,00001|A1414,観測値|A1414_15歳以上人口,人,36076.0,36076
age_bands,年齢5歳階級別人口,15224,新潟県 佐渡市,city,15,,2000100000,2000年度,2000,00001|A1414,観測値|A1414_15歳以上人口,人,62702.0,62702
age_bands,年齢5歳階級別人口,15224,新潟県 佐渡市,city,15,,2005100000,2005年度,2005,00001|A1414,観測値|A1414_15歳以上人口,人,59313.0,59313
age_bands,年齢5歳階級別人口,15224,新潟県 佐渡市,city,15,,2010100000,2010年度,2010,00001|A1414,観測値|A1414_15歳以上人口,人,55596.0,55596
age_bands,年齢5歳階級別人口,15224,新潟県 佐渡市,city,15,,2015100000,2015年度,2015,00001|A1414,観測値|A1414_15歳以上人口,人,51186.0,51186
age_bands,年齢5歳階級別人口,15224,新潟県 佐渡市,city,15,,2020100000,2020年度,2020,00001|A1414,観測値|A1414_15歳以上人口,人,46206.0,46206
age_bands,年齢5歳階級別人口,15225,新潟県 魚沼市,city,15,,2000100000,2000年度,2000,00001|A1414,観測値|A1414_15歳以上人口,人,38415.0,38415
age_bands,年齢5歳階級別人口,15225,新潟県 魚沼市,city,15,,2005100000,2005年度,2005,00001|A1414,観測値|A1414_15歳以上人口,人,37470.0,37470
age_bands,年齢5歳階級別人口,15225,新潟県 魚沼市,city,15,,2010100000,2010年度,2010,00001|A1414,観測値|A1414_15歳以上人口,人,35158.0,35158
