area_code,area_name,pref_name,area_level,pop_1980,pop_2000,pop_2010,pop_2020,pop_latest,pop_latest_year,pop_chg_1980_2020,pop_chg_2000_2020,pop_2030,pop_2040,pop_2050,pop_chg_2020_2050,households_2000,households_2020,households_chg_2000_2020,avg_household_size_2020,single_household_share_2020,young_2020,working_2020,old_2020,aging_rate_2020,old_2050_raw,aging_rate_2050,social_change,social_change_year,natural_change,natural_change_year,consumption_month,housing_cost_month,consumption_year
20407,長野県 阿智村,,city,7818.0,7757.0,7036.0,6068.0,6068.0,2020,-22.384241493988235,-21.773881655279105,5177.0,4355.0,3580.0,-41.00197758734344,2295.0,2142.0,-6.666666666666665,2.712418300653595,25.53688141923436,794.0,3017.0,2257.0,37.19512195121951,1705.0,47.625698324022345,-9.0,2024,-86.0,2023,,,
20409,長野県 平谷村,,city,657.0,712.0,563.0,387.0,387.0,2020,-41.0958904109589,-45.64606741573034,273.0,209.0,155.0,-59.9483204134367,273.0,195.0,-28.57142857142857,1.9794871794871796,45.64102564102564,46.0,210.0,131.0,33.850129198966414,70.0,45.16129032258064,6.0,2024,-7.0,2023,,,
20410,長野県 根羽村,,city,1773.0,1380.0,1129.0,852.0,852.0,2020,-51.945854483925544,-38.26086956521739,639.0,496.0,378.0,-55.6338028169014,483.0,381.0,-21.118012422360245,2.1811023622047245,35.43307086614173,57.0,348.0,447.0,52.46478873239436,187.0,49.47089947089947,2.0,2024,-27.0,2023,,,
20411,長野県 下條村,,city,4078.0,4075.0,4200.0,3545.0,3545.0,2020,-13.070132417851887,-13.006134969325156,3078.0,2668.0,2275.0,-35.82510578279267,1078.0,1158.0,7.421150278293132,2.971502590673575,18.393782383419687,467.0,1832.0,1246.0,35.14809590973202,1063.0,46.72527472527472,-2.0,2024,-44.0,2023,,,
20412,長野県 売木村,,city,828.0,741.0,656.0,548.0,548.0,2020,-33.81642512077294,-26.045883940620783,444.0,382.0,343.0,-37.40875912408759,291.0,277.0,-4.810996563573888,1.9422382671480145,44.04332129963899,57.0,219.0,260.0,47.44525547445255,162.0,47.23032069970846,7.0,2024,-8.0,2023,,,
20413,長野県 天龍村,,city,3389.0,2239.0,1657.0,1178.0,1178.0,2020,-65.24048391856006,-47.387226440375166,779.0,538.0,364.0,-69.10016977928693,896.0,558.0,-37.72321428571429,1.9050179211469533,43.54838709677419,72.0,374.0,732.0,62.13921901528013,222.0,60.98901098901099,-20.0,2024,-44.0,2023,,,
20414,長野県 泰阜村,,city,2613.0,2237.0,1910.0,1542.0,1542.0,2020,-40.98737083811711,-31.0683951721055,1258.0,1074.0,913.0,-40.79118028534371,700.0,590.0,-15.714285714285714,2.4661016949152543,30.677966101694913,188.0,704.0,650.0,42.153047989623865,394.0,43.15443592552026,-14.0,2024,-27.0,2023,,,
20415,長野県 喬木村,,city,7224.0,7089.0,6692.0,5973.0,5973.0,2020,-17.317275747508308,-15.742699957680916,5314.0,4697.0,4109.0,-31.20709861041353,1965.0,2024.0,3.0025445292620967,2.8759881422924902,18.675889328063242,803.0,3043.0,2126.0,35.593504101791396,1744.0,42.4434168897542,-22.0,2024,-68.0,2023,,,
20416,長野県 豊丘村,,city,7409.0,7221.0,6819.0,6426.0,6426.0,2020,-13.267647455797004,-11.009555463232235,5891.0,5400.0,4858.0,-24.400871459694983,1938.0,2119.0,9.339525283797734,3.0061349693251533,16.375648890986312,877.0,3432.0,2117.0,32.94428882664177,1969.0,40.53108275010292,-44.0,2024,-46.0,2023,,,
20417,長野県 大鹿村,,city,2322.0,1522.0,1160.0,1023.0,1023.0,2020,-55.94315245478037,-32.78580814717477,773.0,617.0,506.0,-50.53763440860215,620.0,438.0,-29.354838709677423,2.0799086757990866,38.12785388127854,98.0,460.0,465.0,45.45454545454545,261.0,51.581027667984195,0.0,2024,-17.0,2023,,,
20422,長野県 上松町,,city,7654.0,6376.0,5245.0,4131.0,4131.0,2020,-46.02822053828064,-35.210163111668756,3252.0,2603.0,1990.0,-51.82764463810216,2272.0,1773.0,-21.963028169014088,2.2154540327129157,36.37901861252115,375.0,2003.0,1753.0,42.43524570321956,1130.0,56.78391959798995,8.0,2024,-82.0,2023,,,
20423,長野県 南木曽町,,city,6680.0,5687.0,4810.0,3915.0,3915.0,2020,-41.39221556886228,-31.158783189730965,3072.0,2509.0,1998.0,-48.96551724137931,1981.0,1625.0,-17.970721857647654,2.3556923076923075,31.138461538461538,414.0,1806.0,1683.0,42.98850574712644,1025.0,51.30130130130131,-42.0,2024,-54.0,2023,,,
20425,長野県 木祖村,,city,4190.0,3596.0,3134.0,2692.0,2692.0,2020,-35.75178997613365,-25.139043381535043,2229.0,1901.0,1558.0,-42.12481426448736,1127.0,1012.0,-10.204081632653061,2.588932806324111,23.221343873517785,284.0,1240.0,1168.0,43.38781575037147,802.0,51.47625160462132,-23.0,2024,-38.0,2023,,,
20429,長野県 王滝村,,city,1768.0,1205.0,965.0,715.0,715.0,2020,-59.55882352941176,-40.66390041493776,539.0,400.0,292.0,-59.16083916083916,489.0,371.0,-24.130879345603272,1.9272237196765498,44.74393530997305,41.0,365.0,308.0,43.07692307692308,173.0,59.24657534246576,1.0,2024,-22.0,2023,,,
20430,長野県 大桑村,,city,5637.0,4770.0,4145.0,3439.0,3439.0,2020,-38.99237182898705,-27.90356394129979,2791.0,2223.0,1747.0,-49.20034893864496,1620.0,1475.0,-8.950617283950614,2.31864406779661,31.322033898305087,283.0,1673.0,1482.0,43.0939226519337,835.0,47.796222095020035,-54.0,2024,-57.0,2023,,,
20432,長野県 木曽町,,city,17426.0,14866.0,12743.0,10584.0,10584.0,2020,-39.26316997589808,-28.803982241356117,8476.0,6873.0,5377.0,-49.19690098261527,5477.0,4657.0,-14.971699835676466,2.202061412926777,34.74339703671892,916.0,5090.0,4426.0,41.81783824640968,2807.0,52.20383113260182,-43.0,2024,-160.0,2023,,,
20446,長野県 麻績村,,city,4016.0,3347.0,2970.0,2593.0,2593.0,2020,-35.43326693227091,-22.52763668957275,2195.0,1923.0,1651.0,-36.32857693790976,1036.0,968.0,-6.563706563706562,2.5423553719008263,25.10330578512397,241.0,1189.0,1163.0,44.85152333204782,835.0,50.57540884312538,-6.0,2024,-60.0,2023,,,
20448,長野県 生坂村,,city,3142.0,2416.0,1953.0,1639.0,1639.0,2020,-47.83577339274348,-32.16059602649006,1336.0,1095.0,898.0,-45.210494203782794,803.0,664.0,-17.310087173100875,2.4548192771084336,30.42168674698795,169.0,774.0,696.0,42.46491763270287,435.0,48.44097995545657,-12.0,2024,-32.0,2023,,,
20450,長野県 山形村,,city,5578.0,7706.0,8425.0,8400.0,8400.0,2020,50.591609896020074,9.005969374513366,8094.0,7859.0,7449.0,-11.321428571428571,2126.0,3009.0,41.53339604891815,2.7507477567298104,20.704553007643735,1121.0,4830.0,2436.0,28.999999999999996,2970.0,39.87112364075715,-19.0,2024,-63.0,2023,,,
20451,長野県 朝日村,,city,4228.0,4908.0,4741.0,4279.0,4279.0,2020,1.2062440870387992,-12.815810920945392,3894.0,3433.0,2955.0,-30.94180883383968,1316.0,1471.0,11.778115501519748,2.8817131203263084,16.11148878314072,525.0,2379.0,1375.0,32.13367609254499,1318.0,44.602368866328256,3.0,2024,-32.0,2023,,,
20452,長野県 筑北村,,city,7556.0,6049.0,5172.0,4149.0,4149.0,2020,-45.08999470619375,-31.410150438088934,3241.0,2438.0,1781.0,-57.07399373342974,1944.0,1683.0,-13.425925925925931,2.431966726084373,26.50029708853238,314.0,1905.0,1930.0,46.51723306820921,1082.0,60.75238629983155,1.0,2024,-97.0,2023,,,
20481,長野県 池田町,,city,10610.0,10658.0,10329.0,9382.0,9382.0,2020,-11.573986804901038,-11.972227434790772,8142.0,7202.0,6153.0,-34.416968663397995,3234.0,3533.0,9.24551638837352,2.5643928672516276,22.671950183979618,926.0,4730.0,3708.0,39.52248987422725,3166.0,51.45457500406307,8.0,2024,-159.0,2023,,,
20482,長野県 松川村,,city,7496.0,9701.0,10093.0,9599.0,9599.0,2020,28.05496264674494,-1.0514379960828824,8830.0,8048.0,7232.0,-24.658818626940302,2975.0,3565.0,19.83193277310924,2.6137447405329595,23.281907433380084,1069.0,5188.0,3305.0,34.4306698614439,3295.0,45.561393805309734,120.0,2024,-93.0,2023,,,
20485,長野県 白馬村,,city,7131.0,9492.0,9205.0,8575.0,8575.0,2020,20.24961435983732,-9.660766961651913,7805.0,7076.0,6321.0,-26.285714285714292,3333.0,3696.0,10.8910891089109,2.2635281385281387,33.14393939393939,961.0,4726.0,2785.0,32.478134110787174,2646.0,41.86046511627907,-26.0,2024,-56.0,2023,,,
20486,長野県 小谷村,,city,5165.0,4276.0,3221.0,2647.0,2647.0,2020,-48.75121006776379,-38.09635173058934,2060.0,1605.0,1230.0,-53.53230071779373,1504.0,1117.0,-25.731382978723406,2.325872873769024,34.37779767233662,269.0,1364.0,1014.0,38.30751794484322,592.0,48.13008130081301,-42.0,2024,-29.0,2023,,,
20521,長野県 坂城町,,city,16685.0,16830.0,15730.0,14004.0,14004.0,2020,-16.068324842673064,-16.791443850267385,11906.0,10207.0,8529.0,-39.09597257926307,5379.0,5452.0,1.3571295779884807,2.5187087307410123,26.192223037417463,1530.0,7333.0,5018.0,35.83261925164239,4007.0,46.9808887325595,-105.0,2024,-146.0,2023,,,
20541,長野県 小布施町,,city,11205.0,11460.0,11072.0,10660.0,10660.0,2020,-4.8639000446229375,-6.980802792321117,10070.0,9035.0,8066.0,-24.33395872420263,3259.0,3673.0,12.703283215710348,2.86087666757419,17.070514565750067,1396.0,5504.0,3748.0,35.15947467166979,3629.0,44.99132159682618,60.0,2024,-87.0,2023,,,
20543,長野県 高山村,,city,6931.0,7776.0,7563.0,6617.0,6617.0,2020,-4.530370797864669,-14.904835390946502,5736.0,4849.0,3953.0,-40.259936527127095,2182.0,2318.0,6.232813932172321,2.785159620362381,19.75841242450388,718.0,3458.0,2441.0,36.88982922774671,2059.0,52.08702251454591,-5.0,2024,-81.0,2023,,,
20561,長野県 山ノ内町,,city,18964.0,15900.0,13678.0,11352.0,11352.0,2020,-40.13921113689095,-28.603773584905657,9210.0,7273.0,5578.0,-50.86328400281889,4798.0,4415.0,-7.9824927052938754,2.540430351075878,28.176670441676105,976.0,5580.0,4762.0,41.948555320648346,3160.0,56.65112943707422,-68.0,2024,-162.0,2023,,,
20562,長野県 木島平村,,city,6077.0,5513.0,4939.0,4375.0,4375.0,2020,-28.007240414678293,-20.642118628695805,3699.0,3199.0,2660.0,-39.2,1574.0,1563.0,-0.6988564167725531,2.714011516314779,23.160588611644272,470.0,2074.0,1761.0,40.25142857142857,1445.0,54.3233082706767,-37.0,2024,-87.0,2023,,,
20563,長野県 野沢温泉村,,city,4966.0,4610.0,3853.0,3279.0,3279.0,2020,-33.97100281917036,-28.87201735357917,2736.0,2308.0,1894.0,-42.238487343702346,1324.0,1151.0,-13.066465256797589,2.791485664639444,24.413553431798434,375.0,1629.0,1257.0,38.33485818847209,881.0,46.51531151003168,17.0,2024,-59.0,2023,,,
20583,長野県 信濃町,,city,11857.0,10391.0,9238.0,7739.0,7739.0,2020,-34.73053892215569,-25.522086420941203,6330.0,5007.0,3810.0,-50.76883318258173,3218.0,3058.0,-4.972032318210074,2.4934597776324394,24.558534990189667,661.0,3661.0,3416.0,44.14006977645691,2202.0,57.79527559055118,-85.0,2024,-109.0,2023,,,
20588,長野県 小川村,,city,5132.0,3620.0,3041.0,2215.0,2215.0,2020,-56.83943881527669,-38.812154696132595,1700.0,1309.0,991.0,-55.25959367945824,1289.0,963.0,-25.290923196276182,2.292834890965732,32.087227414330215,188.0,1010.0,1017.0,45.91422121896163,568.0,57.31584258324924,-18.0,2024,-46.0,2023,,,
20590,長野県 飯綱町,,city,12000.0,13062.0,11865.0,10296.0,10296.0,2020,-14.200000000000001,-21.17593017914561,8697.0,7090.0,5586.0,-45.74592074592074,3667.0,3756.0,2.4270520861739753,2.6850372736954204,19.408945686900957,1019.0,5094.0,4182.0,40.61771561771562,3075.0,55.048335123523096,26.0,2024,-122.0,2023,,,
20602,長野県 栄村,,city,3502.0,2638.0,2215.0,1660.0,1660.0,2020,-52.59851513420902,-37.07354056103108,1244.0,913.0,634.0,-61.80722891566265,930.0,691.0,-25.698924731182792,2.2735166425470332,30.68017366136035,103.0,654.0,902.0,54.33734939759036,424.0,66.8769716088328,22.0,2024,-35.0,2023,,,
21201,岐阜県 岐阜市,,city,420231.0,415085.0,413136.0,402557.0,402557.0,2020,-4.205782057963359,-3.0181769998915864,380464.0,353322.0,325128.0,-19.23429477067844,150559.0,173032.0,14.926374378150765,2.27450413796292,36.47128854778307,45760.0,219393.0,113093.0,28.093661270329417,126640.0,38.95081321817869,-515.0,2024,-2705.0,2023,,,
21202,岐阜県 大垣市,,city,156215.0,161827.0,161160.0,158286.0,158286.0,2020,1.325736965080182,-2.1881391856735877,150579.0,140908.0,130141.0,-17.781105088257966,53621.0,62189.0,15.978814270528341,2.497821158082619,29.627426072134945,20339.0,92709.0,43465.0,27.459787978722062,47964.0,36.85541066996566,-333.0,2024,-987.0,2023,,,
21203,岐阜県 高山市,,city,95037.0,97023.0,92747.0,84419.0,84419.0,2020,-11.172490714142914,-12.990734155818728,73101.0,63080.0,53862.0,-36.196827728355,31360.0,32634.0,4.062499999999991,2.5224305938591653,29.809401237972665,10547.0,45399.0,28093.0,33.27805351875763,24667.0,45.796665552708774,-183.0,2024,-781.0,2023,,,
21204,岐阜県 多治見市,,city,87812.0,115740.0,112595.0,106732.0,106732.0,2020,21.546030155331852,-7.782961810955591,95606.0,84105.0,72336.0,-32.22651126185212,36966.0,42571.0,15.162581831953691,2.45422940499401,25.836837283596815,12253.0,60458.0,33321.0,31.219315669152643,32566.0,45.020460075204596,-260.0,2024,-901.0,2023,,,
21205,岐阜県 関市,,city,78529.0,92061.0,91418.0,85283.0,85283.0,2020,8.600644347947895,-7.3625096403471595,77711.0,68803.0,59419.0,-30.327263346739674,29115.0,33358.0,14.573244032285771,2.4941843036153246,28.565861262665628,10487.0,47961.0,25999.0,30.48555984193802,25898.0,43.585385146165365,-250.0,2024,-699.0,2023,,,
21206,岐阜県 中津川市,,city,83539.0,85004.0,80910.0,76570.0,76570.0,2020,-8.342211422209989,-9.921886028892757,69514.0,62493.0,55136.0,-27.992686430716994,26220.0,29636.0,13.028222730739891,2.538635443379673,29.55864489134836,9113.0,41736.0,24980.0,32.62374298027949,23256.0,42.17933836331979,-126.0,2024,-810.0,2023,,,
21207,岐阜県 美濃市,,city,26825.0,24662.0,22629.0,19247.0,19247.0,2020,-28.249767008387693,-21.956856702619408,16605.0,13934.0,11343.0,-41.06614017769002,7229.0,7445.0,2.98796514040669,2.5466756212222967,26.662189388851576,2112.0,10121.0,6973.0,36.229022704837114,5196.0,45.80798730494578,-61.0,2024,-232.0,2023,,,
21208,岐阜県 瑞浪市,,city,40066.0,42298.0,40387.0,37150.0,37150.0,2020,-7.277991314331356,-12.170788216936968,33355.0,29193.0,25047.0,-32.578734858681024,12824.0,14456.0,12.72613849033064,2.4591173215273936,30.18123962368567,4187.0,21105.0,11639.0,31.329744279946166,10957.0,43.74575797500699,-80.0,2024,-316.0,2023,,,
21209,岐阜県 羽島市,,city,56975.0,64713.0,67197.0,65649.0,65649.0,2020,15.224221149627027,1.4463863520467246,61964.0,57117.0,51806.0,-21.086383646361707,19324.0,24789.0,28.280894224798182,2.606317318165315,26.32215902214692,8480.0,38380.0,18140.0,27.631799418117563,20315.0,39.21360460178357,-837.0,2024,-405.0,2023,,,
21210,岐阜県 恵那市,,city,59161.0,57274.0,53718.0,47774.0,47774.0,2020,-19.247477223170673,-16.586932988790725,40511.0,34376.0,28611.0,-40.11177627998494,17428.0,18067.0,3.666513656185444,2.5901920628770685,27.25410970277301,5499.0,25118.0,16856.0,35.28278980198434,13644.0,47.687952186222084,-158.0,2024,-636.0,2023,,,
21211,岐阜県 美濃加茂市,,city,39531.0,50063.0,54729.0,56689.0,56689.0,2020,43.4039108547722,13.235323492399576,57093.0,56198.0,53983.0,-4.773412831413504,16405.0,21849.0,33.18500457177689,2.5463865623140647,28.976154515080783,8277.0,32868.0,12916.0,22.783961615128156,17839.0,33.04558842598596,150.0,2024,-176.0,2023,,,
21212,岐阜県 土岐市,,city,65038.0,63283.0,60475.0,55348.0,55348.0,2020,-14.898982133521944,-12.538912504148037,48849.0,42805.0,37104.0,-32.962347329623476,19702.0,21333.0,8.278347375900918,2.550883607556368,25.80040313129893,6553.0,30878.0,17692.0,31.965021319650212,15879.0,42.79592496765847,-241.0,2024,-672.0,2023,,,
21213,岐阜県 各務原市,,city,122317.0,141765.0,145604.0,144521.0,144521.0,2020,18.152832394515883,1.9440623567170912,137858.0,128639.0,119096.0,-17.59259899945337,45866.0,57049.0,24.38189508568438,2.4885274062647897,27.812932742028785,18832.0,83147.0,40954.0,28.33775022315096,43803.0,36.77957278162155,-127.0,2024,-825.0,2023,,,
21214,岐阜県 可児市,,city,57290.0,93463.0,97436.0,99968.0,99968.0,2020,74.49467620876244,6.959973465435509,96470.0,90554.0,83832.0,-16.14116517285531,29714.0,39951.0,34.451773574745914,2.4693749843558357,27.806563039723663,12949.0,57717.0,27764.0,27.772887323943664,32109.0,38.30160320641283,-65.0,2024,-573.0,2023,,,
21215,岐阜県 山県市,,city,29669.0,30951.0,29629.0,25280.0,25280.0,2020,-14.793218510903639,-18.322509773512973,21528.0,17576.0,13877.0,-45.10680379746835,9086.0,9486.0,4.402377283733205,2.585494412818891,24.731182795698924,2616.0,13520.0,9115.0,36.05617088607595,6914.0,49.823448872234636,-231.0,2024,-293.0,2023,,,
21216,岐阜県 瑞穂市,,city,32247.0,46571.0,51950.0,56388.0,56388.0,2020,74.86277793283097,21.079641837194817,57188.0,55895.0,53347.0,-5.3929914166134685,15935.0,22476.0,41.04800753059303,2.4762858159814916,31.35344367325147,8590.0,34645.0,11829.0,20.977867631410938,16789.0,31.471310476690352,-67.0,2024,8.0,2023,,,
21217,岐阜県 飛騨市,,city,36100.0,30421.0,26732.0,22538.0,22538.0,2020,-37.56786703601108,-25.913020610762306,18260.0,14428.0,11268.0,-50.00443695092732,9373.0,8174.0,-12.792062306625418,2.6742109126498654,24.198678737460238,2393.0,11032.0,9102.0,40.385127340491614,5996.0,53.21263755768548,-188.0,2024,-356.0,2023,,,
21218,岐阜県 本巣市,,city,28245.0,33900.0,35047.0,32928.0,32928.0,2020,16.579925650557612,-2.8672566371681363,30270.0,27264.0,24186.0,-26.548833819241977,9886.0,11697.0,18.318834715759657,2.7395058562024452,22.09968367957596,4187.0,18511.0,10038.0,30.484693877551024,10051.0,41.557099148267596,-39.0,2024,-258.0,2023,,,
21219,岐阜県 郡上市,,city,52690.0,49377.0,44491.0,38997.0,38997.0,2020,-25.98785348263427,-21.021933288778172,32273.0,26786.0,21763.0,-44.19314306228684,14683.0,14463.0,-1.4983314036640993,2.616193044319989,26.13565650280025,4575.0,19746.0,14612.0,37.469548939662026,11245.0,51.67026604787943,-233.0,2024,-553.0,2023,,,
21220,岐阜県 下呂市,,city,42581.0,40102.0,36314.0,30428.0,30428.0,2020,-28.54089852281534,-24.12348511296195,24243.0,19316.0,15154.0,-50.19718680163008,12748.0,11656.0,-8.566049576404144,2.5417810569663692,29.692862045298558,3246.0,14670.0,12298.0,40.41672144077823,8213.0,54.19691170648014,-219.0,2024,-485.0,2023,,,
21221,岐阜県 海津市,,city,37671.0,41204.0,37941.0,32735.0,32735.0,2020,-13.102917363489153,-20.55382972526939,27845.0,22670.0,17756.0,-45.75836260882847,11054.0,11572.0,4.686086484530483,2.7694434842723816,21.50017283097131,3270.0,18152.0,11257.0,34.38826943638308,9313.0,52.449876098220315,-242.0,2024,-421.0,2023,,,
21302,岐阜県 岐南町,,city,18309.0,22137.0,23804.0,25881.0,25881.0,2020,41.35670981484516,16.9128608212495,26052.0,25417.0,24133.0,-6.753989413082961,7709.0,10568.0,37.08652224672462,2.4065102195306585,32.49432248296745,3774.0,15941.0,5822.0,22.495266798037168,7561.0,31.33054323954751,98.0,2024,17.0,2023,,,
21303,岐阜県 笠松町,,city,22865.0,22319.0,22809.0,22208.0,22208.0,2020,-2.873387273124861,-0.4973341099511641,21017.0,19536.0,18063.0,-18.664445244956774,7205.0,8578.0,19.0562109646079,2.491606435066449,28.608067148519467,2740.0,13011.0,6210.0,27.962896253602302,6558.0,36.30626141836904,49.0,2024,-155.0,2023,,,
21341,岐阜県 養老町,,city,31372.0,33256.0,31332.0,26882.0,26882.0,2020,-14.31212546219559,-19.166466201587685,22712.0,18431.0,14417.0,-46.36931775909531,9077.0,9380.0,3.338107304175386,2.817590618336887,20.341151385927507,2848.0,14822.0,9162.0,34.08228554423034,7566.0,52.479711451758334,-124.0,2024,-299.0,2023,,,
21361,岐阜県 垂井町,,city,26404.0,28935.0,28505.0,26402.0,26402.0,2020,-0.00757460990759018,-8.754104026265763,23782.0,20999.0,18195.0,-31.08476630558291,8802.0,9556.0,8.566234946603046,2.670782754290498,24.602344077019673,3272.0,14765.0,8280.0,31.36126051056738,7715.0,42.401758724924434,-90.0,2024,-214.0,2023,,,
21362,岐阜県 関ケ原町,,city,10483.0,9110.0,8096.0,6610.0,6610.0,2020,-36.94553085948679,-27.442371020856204,5334.0,4133.0,3105.0,-53.02571860816945,2770.0,2503.0,-9.638989169675094,2.5904914103076306,25.729125049940073,584.0,3338.0,2649.0,40.07564296520423,1711.0,55.104669887278575,-61.0,2024,-104.0,2023,,,
21381,岐阜県 神戸町,,city,19338.0,20750.0,20065.0,18585.0,18585.0,2020,-3.893887682283592,-10.43373493975903,16473.0,14129.0,11943.0,-35.73849878934625,6239.0,6802.0,9.023882032376985,2.6959717730079387,23.272566892090563,2177.0,10309.0,5973.0,32.13882163034705,5261.0,44.05090848195596,-95.0,2024,-159.0,2023,,,
21382,岐阜県 輪之内町,,city,8111.0,9141.0,10028.0,9654.0,9654.0,2020,19.023548267784495,5.612077453232689,9133.0,8280.0,7289.0,-24.49761756784753,2242.0,3420.0,52.542372881355924,2.75906432748538,26.49122807017544,1300.0,5753.0,2571.0,26.63144810441268,2899.0,39.77225956921389,-96.0,2024,-62.0,2023,,,
21383,岐阜県 安八町,,city,13901.0,15078.0,15271.0,14355.0,14355.0,2020,3.265952089777713,-4.795065658575403,13065.0,11625.0,10182.0,-29.070010449320794,4447.0,5008.0,12.615246233415789,2.827076677316294,21.146166134185304,1875.0,8306.0,4111.0,28.63810518982933,4330.0,42.52602632095856,80.0,2024,-113.0,2023,,,
21401,岐阜県 揖斐川町,,city,31171.0,27453.0,23784.0,19529.0,19529.0,2020,-37.348817811427296,-28.863876443375947,15512.0,11993.0,9033.0,-53.74571150596549,7969.0,7046.0,-11.582381729200652,2.7107578768095375,22.97757592960545,1993.0,10003.0,7523.0,38.52219775718162,4977.0,55.097974094985055,-91.0,2024,-294.0,2023,,,
21403,岐阜県 大野町,,city,19127.0,23071.0,23859.0,22041.0,22041.0,2020,15.23500810372771,-4.464479216332196,19778.0,17263.0,14650.0,-33.53296129939658,6372.0,7517.0,17.96924042686754,2.8456831182652653,17.387255554077424,2794.0,12579.0,6608.0,29.980490903316547,6744.0,46.034129692832764,-146.0,2024,-189.0,2023,,,
21404,岐阜県 池田町,,city,20672.0,23820.0,24980.0,23360.0,23360.0,2020,13.003095975232192,-1.9311502938706981,20525.0,18157.0,15679.0,-32.88099315068494,6549.0,8371.0,27.82104138036341,2.7377852108469716,24.262334249193646,2976.0,13427.0,6911.0,29.584760273972606,7187.0,45.83838254990752,-176.0,2024,-206.0,2023,,,
21421,岐阜県 北方町,,city,13165.0,17250.0,18395.0,18139.0,18139.0,2020,37.78199772123054,5.153623188405798,17538.0,16527.0,15217.0,-16.108936545564802,6023.0,7412.0,23.06159721069234,2.424042093901781,30.652995143011335,2501.0,11063.0,4455.0,24.560339599757427,5683.0,37.34638890714332,-123.0,2024,-34.0,2023,,,
21501,岐阜県 坂祝町,,city,6366.0,8853.0,8361.0,8071.0,8071.0,2020,26.78290920515236,-8.833163899243191,7667.0,7070.0,6378.0,-20.97633502663858,3130.0,3195.0,2.076677316293929,2.4704225352112674,30.86071987480438,1046.0,4686.0,2254.0,27.92714657415438,2406.0,37.723424270931325,50.0,2024,-44.0,2023,,,
21502,岐阜県 富加町,,city,5635.0,5835.0,5516.0,5626.0,5626.0,2020,-0.15971606033717833,-3.5818337617823492,5255.0,4843.0,4422.0,-21.400639886242445,1581.0,1954.0,23.592662871600247,2.789150460593654,21.596724667349026,792.0,3016.0,1817.0,32.29648062566655,1736.0,39.258254183627315,78.0,2024,-38.0,2023,,,
21503,岐阜県 川辺町,,city,10255.0,11013.0,10593.0,9860.0,9860.0,2020,-3.851779619697704,-10.469445201125938,8985.0,8045.0,7100.0,-27.99188640973631,3292.0,3697.0,12.30255164034022,2.6407898295915606,23.343251284825534,1239.0,5449.0,3158.0,32.02839756592292,2914.0,41.04225352112676,-46.0,2024,-99.0,2023,,,
21504,岐阜県 七宗町,,city,6435.0,5234.0,4484.0,3402.0,3402.0,2020,-47.132867132867126,-35.00191058463889,2638.0,1986.0,1429.0,-57.99529688418576,1538.0,1310.0,-14.824447334200263,2.57175572519084,25.114503816793892,283.0,1551.0,1568.0,46.09053497942387,835.0,58.43247025892232,-52.0,2024,-75.0,2023,,,
21505,岐阜県 八百津町,,city,15451.0,13632.0,12045.0,10195.0,10195.0,2020,-34.01721571419326,-25.212734741784036,8523.0,6960.0,5514.0,-45.914664051005396,4016.0,3868.0,-3.685258964143423,2.5703205791106516,23.4746639089969,999.0,5089.0,4097.0,40.1863658656204,2857.0,51.81356546971345,-64.0,2024,-127.0,2023,,,
21506,岐阜県 白川町,,city,12922.0,11282.0,9530.0,7412.0,7412.0,2020,-42.64045813341588,-34.30242864740294,5698.0,4305.0,3098.0,-58.202914193200215,3241.0,2856.0,-11.879049676025922,2.5073529411764706,26.47058823529412,586.0,3355.0,3471.0,46.82946573124663,1964.0,63.39573918657199,-109.0,2024,-163.0,2023,,,
21507,岐阜県 東白川村,,city,3578.0,2980.0,2514.0,2016.0,2016.0,2020,-43.65567356064841,-32.3489932885906,1565.0,1214.0,911.0,-54.81150793650793,931.0,776.0,-16.648764769065515,2.573453608247423,25.0,185.0,921.0,910.0,45.13888888888889,529.0,58.068057080131716,-33.0,2024,-24.0,2023,,,
21521,岐阜県 御嵩町,,city,16794.0,19653.0,18824.0,17516.0,17516.0,2020,4.299154459926169,-10.873657965704986,16082.0,14353.0,12578.0,-28.19136789221284,5813.0,6757.0,16.239463271976607,2.5619357703122687,24.611513985496522,2090.0,9755.0,5565.0,31.77095227220827,5132.0,40.80139926856416,29.0,2024,-150.0,2023,,,
21604,岐阜県 白川村,,city,2132.0,2151.0,1733.0,1511.0,1511.0,2020,-29.12757973733584,-29.753602975360295,1260.0,1039.0,861.0,-43.01786896095301,614.0,572.0,-6.84039087947883,2.590909090909091,32.34265734265735,201.0,810.0,500.0,33.090668431502316,299.0,34.72706155632984,-11.0,2024,-12.0,2023,,,
22100,静岡県 静岡市,,city,727260.0,729980.0,716197.0,693389.0,693389.0,2020,-4.657344003520059,-5.012603085016032,649978.0,598680.0,546205.0,-21.226757274776496,260963.0,296944.0,13.787778344056445,2.2835383102537854,34.9998652944663,78274.0,395897.0,209628.0,30.232380380998258,210431.0,38.52601129612508,-399.0,2024,-5693.0,2023,,,
22101,静岡県 静岡市 葵区,,city,,,255375.0,249297.0,249297.0,2020,,,233592.0,215896.0,197935.0,-20.60273489051212,,104937.0,,2.3128734383487237,33.239943966379826,29111.0,139810.0,77416.0,31.053723069270788,76347.0,38.57175335337358,326.0,2024,-2075.0,2023,,,
