indicator,indicator_label,area_code,area_name,area_level,pref_code,pref_name,time_code,time_name,year,cat_code,cat_name,unit,value,value_raw
housing_age,建築時期別の持ち家とリフォーム状況,47213,うるま市,city,47,沖縄県,2023000000,2023年,2023,07-2023|06|0,持ち家数|1991～2000年|総数,戸,4300.0,4300
housing_age,建築時期別の持ち家とリフォーム状況,47214,宮古島市,city,47,沖縄県,2023000000,2023年,2023,07-2023|06|0,持ち家数|1991～2000年|総数,戸,1650.0,1650
housing_age,建築時期別の持ち家とリフォーム状況,47215,南城市,city,47,沖縄県,2023000000,2023年,2023,07-2023|06|0,持ち家数|1991～2000年|総数,戸,1930.0,1930
housing_age,建築時期別の持ち家とリフォーム状況,00000,全国,national,,,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,2254300.0,2254300
housing_age,建築時期別の持ち家とリフォーム状況,01000,北海道,pref,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,117200.0,117200
housing_age,建築時期別の持ち家とリフォーム状況,01100,札幌市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,41700.0,41700
housing_age,建築時期別の持ち家とリフォーム状況,01101,中央区,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,3510.0,3510
housing_age,建築時期別の持ち家とリフォーム状況,01102,北区,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,6640.0,6640
housing_age,建築時期別の持ち家とリフォーム状況,01103,東区,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,5010.0,5010
housing_age,建築時期別の持ち家とリフォーム状況,01104,白石区,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,3250.0,3250
housing_age,建築時期別の持ち家とリフォーム状況,01105,豊平区,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,3990.0,3990
housing_age,建築時期別の持ち家とリフォーム状況,01106,南区,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,4070.0,4070
housing_age,建築時期別の持ち家とリフォーム状況,01107,西区,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,4310.0,4310
housing_age,建築時期別の持ち家とリフォーム状況,01108,厚別区,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,2700.0,2700
housing_age,建築時期別の持ち家とリフォーム状況,01109,手稲区,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,4240.0,4240
housing_age,建築時期別の持ち家とリフォーム状況,01110,清田区,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,3980.0,3980
housing_age,建築時期別の持ち家とリフォーム状況,01202,函館市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,4910.0,4910
housing_age,建築時期別の持ち家とリフォーム状況,01203,小樽市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,2940.0,2940
housing_age,建築時期別の持ち家とリフォーム状況,01204,旭川市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,7450.0,7450
housing_age,建築時期別の持ち家とリフォーム状況,01205,室蘭市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,1920.0,1920
housing_age,建築時期別の持ち家とリフォーム状況,01206,釧路市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,3180.0,3180
housing_age,建築時期別の持ち家とリフォーム状況,01207,帯広市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,2880.0,2880
housing_age,建築時期別の持ち家とリフォーム状況,01208,北見市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,2390.0,2390
housing_age,建築時期別の持ち家とリフォーム状況,01209,夕張市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,140.0,140
housing_age,建築時期別の持ち家とリフォーム状況,01210,岩見沢市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,2450.0,2450
housing_age,建築時期別の持ち家とリフォーム状況,01211,網走市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,680.0,680
housing_age,建築時期別の持ち家とリフォーム状況,01212,留萌市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,400.0,400
housing_age,建築時期別の持ち家とリフォーム状況,01213,苫小牧市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,4940.0,4940
housing_age,建築時期別の持ち家とリフォーム状況,01214,稚内市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,530.0,530
housing_age,建築時期別の持ち家とリフォーム状況,01215,美唄市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,470.0,470
housing_age,建築時期別の持ち家とリフォーム状況,01216,芦別市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,330.0,330
housing_age,建築時期別の持ち家とリフォーム状況,01217,江別市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,5520.0,5520
housing_age,建築時期別の持ち家とリフォーム状況,01218,赤平市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,150.0,150
housing_age,建築時期別の持ち家とリフォーム状況,01219,紋別市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,510.0,510
housing_age,建築時期別の持ち家とリフォーム状況,01220,士別市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,480.0,480
housing_age,建築時期別の持ち家とリフォーム状況,01221,名寄市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,430.0,430
housing_age,建築時期別の持ち家とリフォーム状況,01222,三笠市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,180.0,180
housing_age,建築時期別の持ち家とリフォーム状況,01223,根室市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,470.0,470
housing_age,建築時期別の持ち家とリフォーム状況,01224,千歳市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,1780.0,1780
housing_age,建築時期別の持ち家とリフォーム状況,01225,滝川市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,910.0,910
housing_age,建築時期別の持ち家とリフォーム状況,01226,砂川市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,400.0,400
housing_age,建築時期別の持ち家とリフォーム状況,01227,歌志内市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,60.0,60
housing_age,建築時期別の持ち家とリフォーム状況,01228,深川市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,350.0,350
housing_age,建築時期別の持ち家とリフォーム状況,01229,富良野市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,380.0,380
housing_age,建築時期別の持ち家とリフォーム状況,01230,登別市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,1000.0,1000
housing_age,建築時期別の持ち家とリフォーム状況,01231,恵庭市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,1780.0,1780
housing_age,建築時期別の持ち家とリフォーム状況,01233,伊達市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,690.0,690
housing_age,建築時期別の持ち家とリフォーム状況,01234,北広島市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,2140.0,2140
housing_age,建築時期別の持ち家とリフォーム状況,01235,石狩市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,1390.0,1390
housing_age,建築時期別の持ち家とリフォーム状況,01236,北斗市,city,01,北海道,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,1310.0,1310
housing_age,建築時期別の持ち家とリフォーム状況,02000,青森県,pref,02,青森県,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,21200.0,21200
housing_age,建築時期別の持ち家とリフォーム状況,02201,青森市,city,02,青森県,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,5140.0,5140
housing_age,建築時期別の持ち家とリフォーム状況,02202,弘前市,city,02,青森県,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,2740.0,2740
housing_age,建築時期別の持ち家とリフォーム状況,02203,八戸市,city,02,青森県,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,3780.0,3780
housing_age,建築時期別の持ち家とリフォーム状況,02204,黒石市,city,02,青森県,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,390.0,390
housing_age,建築時期別の持ち家とリフォーム状況,02205,五所川原市,city,02,青森県,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,840.0,840
housing_age,建築時期別の持ち家とリフォーム状況,02206,十和田市,city,02,青森県,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,1020.0,1020
housing_age,建築時期別の持ち家とリフォーム状況,02207,三沢市,city,02,青森県,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,880.0,880
housing_age,建築時期別の持ち家とリフォーム状況,02208,むつ市,city,02,青森県,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,1160.0,1160
housing_age,建築時期別の持ち家とリフォーム状況,02209,つがる市,city,02,青森県,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,380.0,380
housing_age,建築時期別の持ち家とリフォーム状況,02210,平川市,city,02,青森県,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,350.0,350
housing_age,建築時期別の持ち家とリフォーム状況,03000,岩手県,pref,03,岩手県,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,19800.0,19800
housing_age,建築時期別の持ち家とリフォーム状況,03201,盛岡市,city,03,岩手県,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,4420.0,4420
housing_age,建築時期別の持ち家とリフォーム状況,03202,宮古市,city,03,岩手県,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,770.0,770
housing_age,建築時期別の持ち家とリフォーム状況,03203,大船渡市,city,03,岩手県,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,490.0,490
housing_age,建築時期別の持ち家とリフォーム状況,03205,花巻市,city,03,岩手県,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,1560.0,1560
housing_age,建築時期別の持ち家とリフォーム状況,03206,北上市,city,03,岩手県,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,1410.0,1410
housing_age,建築時期別の持ち家とリフォーム状況,03207,久慈市,city,03,岩手県,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,510.0,510
housing_age,建築時期別の持ち家とリフォーム状況,03208,遠野市,city,03,岩手県,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,380.0,380
housing_age,建築時期別の持ち家とリフォーム状況,03209,一関市,city,03,岩手県,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,1740.0,1740
housing_age,建築時期別の持ち家とリフォーム状況,03210,陸前高田市,city,03,岩手県,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,150.0,150
housing_age,建築時期別の持ち家とリフォーム状況,03211,釜石市,city,03,岩手県,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,460.0,460
housing_age,建築時期別の持ち家とリフォーム状況,03213,二戸市,city,03,岩手県,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,370.0,370
housing_age,建築時期別の持ち家とリフォーム状況,03214,八幡平市,city,03,岩手県,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,520.0,520
housing_age,建築時期別の持ち家とリフォーム状況,03215,奥州市,city,03,岩手県,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,2050.0,2050
housing_age,建築時期別の持ち家とリフォーム状況,03216,滝沢市,city,03,岩手県,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,1700.0,1700
housing_age,建築時期別の持ち家とリフォーム状況,04000,宮城県,pref,04,宮城県,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,42800.0,42800
housing_age,建築時期別の持ち家とリフォーム状況,04100,仙台市,city,04,宮城県,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,18900.0,18900
housing_age,建築時期別の持ち家とリフォーム状況,04101,青葉区,city,04,宮城県,2023000000,2023年,2023,07-2023|06|1,持ち家数|1991～2000年|工事等をした,戸,5360.0,5360
