indicator,indicator_label,area_code,area_name,area_level,pref_code,pref_name,time_code,time_name,year,cat_code,cat_name,unit,value,value_raw
housing_starts,新設住宅着工（持家・貸家・分譲）,45000,宮崎県,pref,45,宮崎県,2023100000,2023年度,2023,00001|H1700,観測値|H1700_着工居住用建築物数,棟,3733.0,3733
housing_starts,新設住宅着工（持家・貸家・分譲）,45000,宮崎県,pref,45,宮崎県,2024100000,2024年度,2024,00001|H1700,観測値|H1700_着工居住用建築物数,棟,3849.0,3849
housing_starts,新設住宅着工（持家・貸家・分譲）,46000,鹿児島県,pref,46,鹿児島県,1997100000,1997年度,1997,00001|H1700,観測値|H1700_着工居住用建築物数,棟,10588.0,10588
housing_starts,新設住宅着工（持家・貸家・分譲）,46000,鹿児島県,pref,46,鹿児島県,1998100000,1998年度,1998,00001|H1700,観測値|H1700_着工居住用建築物数,棟,10670.0,10670
housing_starts,新設住宅着工（持家・貸家・分譲）,46000,鹿児島県,pref,46,鹿児島県,1999100000,1999年度,1999,00001|H1700,観測値|H1700_着工居住用建築物数,棟,10593.0,10593
housing_starts,新設住宅着工（持家・貸家・分譲）,46000,鹿児島県,pref,46,鹿児島県,2000100000,2000年度,2000,00001|H1700,観測値|H1700_着工居住用建築物数,棟,9610.0,9610
housing_starts,新設住宅着工（持家・貸家・分譲）,46000,鹿児島県,pref,46,鹿児島県,2001100000,2001年度,2001,00001|H1700,観測値|H1700_着工居住用建築物数,棟,8575.0,8575
housing_starts,新設住宅着工（持家・貸家・分譲）,46000,鹿児島県,pref,46,鹿児島県,2002100000,2002年度,2002,00001|H1700,観測値|H1700_着工居住用建築物数,棟,7978.0,7978
housing_starts,新設住宅着工（持家・貸家・分譲）,46000,鹿児島県,pref,46,鹿児島県,2003100000,2003年度,2003,00001|H1700,観測値|H1700_着工居住用建築物数,棟,7985.0,7985
housing_starts,新設住宅着工（持家・貸家・分譲）,46000,鹿児島県,pref,46,鹿児島県,2004100000,2004年度,2004,00001|H1700,観測値|H1700_着工居住用建築物数,棟,7882.0,7882
housing_starts,新設住宅着工（持家・貸家・分譲）,46000,鹿児島県,pref,46,鹿児島県,2005100000,2005年度,2005,00001|H1700,観測値|H1700_着工居住用建築物数,棟,7566.0,7566
housing_starts,新設住宅着工（持家・貸家・分譲）,46000,鹿児島県,pref,46,鹿児島県,2006100000,2006年度,2006,00001|H1700,観測値|H1700_着工居住用建築物数,棟,7493.0,7493
housing_starts,新設住宅着工（持家・貸家・分譲）,46000,鹿児島県,pref,46,鹿児島県,2007100000,2007年度,2007,00001|H1700,観測値|H1700_着工居住用建築物数,棟,6832.0,6832
housing_starts,新設住宅着工（持家・貸家・分譲）,46000,鹿児島県,pref,46,鹿児島県,2008100000,2008年度,2008,00001|H1700,観測値|H1700_着工居住用建築物数,棟,6221.0,6221
housing_starts,新設住宅着工（持家・貸家・分譲）,46000,鹿児島県,pref,46,鹿児島県,2009100000,2009年度,2009,00001|H1700,観測値|H1700_着工居住用建築物数,棟,5624.0,5624
housing_starts,新設住宅着工（持家・貸家・分譲）,46000,鹿児島県,pref,46,鹿児島県,2010100000,2010年度,2010,00001|H1700,観測値|H1700_着工居住用建築物数,棟,6047.0,6047
housing_starts,新設住宅着工（持家・貸家・分譲）,46000,鹿児島県,pref,46,鹿児島県,2011100000,2011年度,2011,00001|H1700,観測値|H1700_着工居住用建築物数,棟,6203.0,6203
housing_starts,新設住宅着工（持家・貸家・分譲）,46000,鹿児島県,pref,46,鹿児島県,2012100000,2012年度,2012,00001|H1700,観測値|H1700_着工居住用建築物数,棟,6458.0,6458
housing_starts,新設住宅着工（持家・貸家・分譲）,46000,鹿児島県,pref,46,鹿児島県,2013100000,2013年度,2013,00001|H1700,観測値|H1700_着工居住用建築物数,棟,7458.0,7458
housing_starts,新設住宅着工（持家・貸家・分譲）,46000,鹿児島県,pref,46,鹿児島県,2014100000,2014年度,2014,00001|H1700,観測値|H1700_着工居住用建築物数,棟,6178.0,6178
housing_starts,新設住宅着工（持家・貸家・分譲）,46000,鹿児島県,pref,46,鹿児島県,2015100000,2015年度,2015,00001|H1700,観測値|H1700_着工居住用建築物数,棟,6526.0,6526
housing_starts,新設住宅着工（持家・貸家・分譲）,46000,鹿児島県,pref,46,鹿児島県,2016100000,2016年度,2016,00001|H1700,観測値|H1700_着工居住用建築物数,棟,6659.0,6659
housing_starts,新設住宅着工（持家・貸家・分譲）,46000,鹿児島県,pref,46,鹿児島県,2017100000,2017年度,2017,00001|H1700,観測値|H1700_着工居住用建築物数,棟,6577.0,6577
housing_starts,新設住宅着工（持家・貸家・分譲）,46000,鹿児島県,pref,46,鹿児島県,2018100000,2018年度,2018,00001|H1700,観測値|H1700_着工居住用建築物数,棟,6932.0,6932
housing_starts,新設住宅着工（持家・貸家・分譲）,46000,鹿児島県,pref,46,鹿児島県,2019100000,2019年度,2019,00001|H1700,観測値|H1700_着工居住用建築物数,棟,6675.0,6675
housing_starts,新設住宅着工（持家・貸家・分譲）,46000,鹿児島県,pref,46,鹿児島県,2020100000,2020年度,2020,00001|H1700,観測値|H1700_着工居住用建築物数,棟,6215.0,6215
housing_starts,新設住宅着工（持家・貸家・分譲）,46000,鹿児島県,pref,46,鹿児島県,2021100000,2021年度,2021,00001|H1700,観測値|H1700_着工居住用建築物数,棟,6778.0,6778
housing_starts,新設住宅着工（持家・貸家・分譲）,46000,鹿児島県,pref,46,鹿児島県,2022100000,2022年度,2022,00001|H1700,観測値|H1700_着工居住用建築物数,棟,6149.0,6149
housing_starts,新設住宅着工（持家・貸家・分譲）,46000,鹿児島県,pref,46,鹿児島県,2023100000,2023年度,2023,00001|H1700,観測値|H1700_着工居住用建築物数,棟,5873.0,5873
housing_starts,新設住宅着工（持家・貸家・分譲）,46000,鹿児島県,pref,46,鹿児島県,2024100000,2024年度,2024,00001|H1700,観測値|H1700_着工居住用建築物数,棟,5246.0,5246
housing_starts,新設住宅着工（持家・貸家・分譲）,47000,沖縄県,pref,47,沖縄県,1997100000,1997年度,1997,00001|H1700,観測値|H1700_着工居住用建築物数,棟,6273.0,6273
housing_starts,新設住宅着工（持家・貸家・分譲）,47000,沖縄県,pref,47,沖縄県,1998100000,1998年度,1998,00001|H1700,観測値|H1700_着工居住用建築物数,棟,5255.0,5255
housing_starts,新設住宅着工（持家・貸家・分譲）,47000,沖縄県,pref,47,沖縄県,1999100000,1999年度,1999,00001|H1700,観測値|H1700_着工居住用建築物数,棟,5952.0,5952
housing_starts,新設住宅着工（持家・貸家・分譲）,47000,沖縄県,pref,47,沖縄県,2000100000,2000年度,2000,00001|H1700,観測値|H1700_着工居住用建築物数,棟,5228.0,5228
housing_starts,新設住宅着工（持家・貸家・分譲）,47000,沖縄県,pref,47,沖縄県,2001100000,2001年度,2001,00001|H1700,観測値|H1700_着工居住用建築物数,棟,4811.0,4811
housing_starts,新設住宅着工（持家・貸家・分譲）,47000,沖縄県,pref,47,沖縄県,2002100000,2002年度,2002,00001|H1700,観測値|H1700_着工居住用建築物数,棟,4655.0,4655
housing_starts,新設住宅着工（持家・貸家・分譲）,47000,沖縄県,pref,47,沖縄県,2003100000,2003年度,2003,00001|H1700,観測値|H1700_着工居住用建築物数,棟,4478.0,4478
housing_starts,新設住宅着工（持家・貸家・分譲）,47000,沖縄県,pref,47,沖縄県,2004100000,2004年度,2004,00001|H1700,観測値|H1700_着工居住用建築物数,棟,4363.0,4363
housing_starts,新設住宅着工（持家・貸家・分譲）,47000,沖縄県,pref,47,沖縄県,2005100000,2005年度,2005,00001|H1700,観測値|H1700_着工居住用建築物数,棟,4426.0,4426
housing_starts,新設住宅着工（持家・貸家・分譲）,47000,沖縄県,pref,47,沖縄県,2006100000,2006年度,2006,00001|H1700,観測値|H1700_着工居住用建築物数,棟,4776.0,4776
housing_starts,新設住宅着工（持家・貸家・分譲）,47000,沖縄県,pref,47,沖縄県,2007100000,2007年度,2007,00001|H1700,観測値|H1700_着工居住用建築物数,棟,3168.0,3168
housing_starts,新設住宅着工（持家・貸家・分譲）,47000,沖縄県,pref,47,沖縄県,2008100000,2008年度,2008,00001|H1700,観測値|H1700_着工居住用建築物数,棟,3642.0,3642
housing_starts,新設住宅着工（持家・貸家・分譲）,47000,沖縄県,pref,47,沖縄県,2009100000,2009年度,2009,00001|H1700,観測値|H1700_着工居住用建築物数,棟,3560.0,3560
housing_starts,新設住宅着工（持家・貸家・分譲）,47000,沖縄県,pref,47,沖縄県,2010100000,2010年度,2010,00001|H1700,観測値|H1700_着工居住用建築物数,棟,3625.0,3625
housing_starts,新設住宅着工（持家・貸家・分譲）,47000,沖縄県,pref,47,沖縄県,2011100000,2011年度,2011,00001|H1700,観測値|H1700_着工居住用建築物数,棟,4013.0,4013
housing_starts,新設住宅着工（持家・貸家・分譲）,47000,沖縄県,pref,47,沖縄県,2012100000,2012年度,2012,00001|H1700,観測値|H1700_着工居住用建築物数,棟,4372.0,4372
housing_starts,新設住宅着工（持家・貸家・分譲）,47000,沖縄県,pref,47,沖縄県,2013100000,2013年度,2013,00001|H1700,観測値|H1700_着工居住用建築物数,棟,5151.0,5151
housing_starts,新設住宅着工（持家・貸家・分譲）,47000,沖縄県,pref,47,沖縄県,2014100000,2014年度,2014,00001|H1700,観測値|H1700_着工居住用建築物数,棟,3778.0,3778
housing_starts,新設住宅着工（持家・貸家・分譲）,47000,沖縄県,pref,47,沖縄県,2015100000,2015年度,2015,00001|H1700,観測値|H1700_着工居住用建築物数,棟,4336.0,4336
housing_starts,新設住宅着工（持家・貸家・分譲）,47000,沖縄県,pref,47,沖縄県,2016100000,2016年度,2016,00001|H1700,観測値|H1700_着工居住用建築物数,棟,4206.0,4206
housing_starts,新設住宅着工（持家・貸家・分譲）,47000,沖縄県,pref,47,沖縄県,2017100000,2017年度,2017,00001|H1700,観測値|H1700_着工居住用建築物数,棟,4409.0,4409
housing_starts,新設住宅着工（持家・貸家・分譲）,47000,沖縄県,pref,47,沖縄県,2018100000,2018年度,2018,00001|H1700,観測値|H1700_着工居住用建築物数,棟,4331.0,4331
housing_starts,新設住宅着工（持家・貸家・分譲）,47000,沖縄県,pref,47,沖縄県,2019100000,2019年度,2019,00001|H1700,観測値|H1700_着工居住用建築物数,棟,4649.0,4649
housing_starts,新設住宅着工（持家・貸家・分譲）,47000,沖縄県,pref,47,沖縄県,2020100000,2020年度,2020,00001|H1700,観測値|H1700_着工居住用建築物数,棟,4063.0,4063
housing_starts,新設住宅着工（持家・貸家・分譲）,47000,沖縄県,pref,47,沖縄県,2021100000,2021年度,2021,00001|H1700,観測値|H1700_着工居住用建築物数,棟,4596.0,4596
housing_starts,新設住宅着工（持家・貸家・分譲）,47000,沖縄県,pref,47,沖縄県,2022100000,2022年度,2022,00001|H1700,観測値|H1700_着工居住用建築物数,棟,4453.0,4453
housing_starts,新設住宅着工（持家・貸家・分譲）,47000,沖縄県,pref,47,沖縄県,2023100000,2023年度,2023,00001|H1700,観測値|H1700_着工居住用建築物数,棟,4335.0,4335
housing_starts,新設住宅着工（持家・貸家・分譲）,47000,沖縄県,pref,47,沖縄県,2024100000,2024年度,2024,00001|H1700,観測値|H1700_着工居住用建築物数,棟,4008.0,4008
housing_starts,新設住宅着工（持家・貸家・分譲）,00000,全国,national,,,1997100000,1997年度,1997,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,562107.0,562107
housing_starts,新設住宅着工（持家・貸家・分譲）,00000,全国,national,,,1998100000,1998年度,1998,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,531373.0,531373
housing_starts,新設住宅着工（持家・貸家・分譲）,00000,全国,national,,,1999100000,1999年度,1999,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,555169.0,555169
housing_starts,新設住宅着工（持家・貸家・分譲）,00000,全国,national,,,2000100000,2000年度,2000,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,530657.0,530657
housing_starts,新設住宅着工（持家・貸家・分譲）,00000,全国,national,,,2001100000,2001年度,2001,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,484472.0,484472
housing_starts,新設住宅着工（持家・貸家・分譲）,00000,全国,national,,,2002100000,2002年度,2002,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,471318.0,471318
housing_starts,新設住宅着工（持家・貸家・分譲）,00000,全国,national,,,2003100000,2003年度,2003,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,488141.0,488141
housing_starts,新設住宅着工（持家・貸家・分譲）,00000,全国,national,,,2004100000,2004年度,2004,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,488925.0,488925
housing_starts,新設住宅着工（持家・貸家・分譲）,00000,全国,national,,,2005100000,2005年度,2005,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,476608.0,476608
housing_starts,新設住宅着工（持家・貸家・分譲）,00000,全国,national,,,2006100000,2006年度,2006,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,479743.0,479743
housing_starts,新設住宅着工（持家・貸家・分譲）,00000,全国,national,,,2007100000,2007年度,2007,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,421216.0,421216
housing_starts,新設住宅着工（持家・貸家・分譲）,01000,北海道,pref,01,北海道,1997100000,1997年度,1997,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,27691.0,27691
housing_starts,新設住宅着工（持家・貸家・分譲）,01000,北海道,pref,01,北海道,1998100000,1998年度,1998,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,26198.0,26198
housing_starts,新設住宅着工（持家・貸家・分譲）,01000,北海道,pref,01,北海道,1999100000,1999年度,1999,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,26765.0,26765
housing_starts,新設住宅着工（持家・貸家・分譲）,01000,北海道,pref,01,北海道,2000100000,2000年度,2000,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,24703.0,24703
housing_starts,新設住宅着工（持家・貸家・分譲）,01000,北海道,pref,01,北海道,2001100000,2001年度,2001,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,21664.0,21664
housing_starts,新設住宅着工（持家・貸家・分譲）,01000,北海道,pref,01,北海道,2002100000,2002年度,2002,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,20282.0,20282
housing_starts,新設住宅着工（持家・貸家・分譲）,01000,北海道,pref,01,北海道,2003100000,2003年度,2003,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,19948.0,19948
housing_starts,新設住宅着工（持家・貸家・分譲）,01000,北海道,pref,01,北海道,2004100000,2004年度,2004,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,18872.0,18872
housing_starts,新設住宅着工（持家・貸家・分譲）,01000,北海道,pref,01,北海道,2005100000,2005年度,2005,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,18750.0,18750
housing_starts,新設住宅着工（持家・貸家・分譲）,01000,北海道,pref,01,北海道,2006100000,2006年度,2006,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,18884.0,18884
housing_starts,新設住宅着工（持家・貸家・分譲）,01000,北海道,pref,01,北海道,2007100000,2007年度,2007,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,17001.0,17001
housing_starts,新設住宅着工（持家・貸家・分譲）,02000,青森県,pref,02,青森県,1997100000,1997年度,1997,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,9516.0,9516
housing_starts,新設住宅着工（持家・貸家・分譲）,02000,青森県,pref,02,青森県,1998100000,1998年度,1998,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,8807.0,8807
housing_starts,新設住宅着工（持家・貸家・分譲）,02000,青森県,pref,02,青森県,1999100000,1999年度,1999,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,9278.0,9278
housing_starts,新設住宅着工（持家・貸家・分譲）,02000,青森県,pref,02,青森県,2000100000,2000年度,2000,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,8526.0,8526
housing_starts,新設住宅着工（持家・貸家・分譲）,02000,青森県,pref,02,青森県,2001100000,2001年度,2001,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,8020.0,8020
housing_starts,新設住宅着工（持家・貸家・分譲）,02000,青森県,pref,02,青森県,2002100000,2002年度,2002,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,7381.0,7381
housing_starts,新設住宅着工（持家・貸家・分譲）,02000,青森県,pref,02,青森県,2003100000,2003年度,2003,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,6764.0,6764
housing_starts,新設住宅着工（持家・貸家・分譲）,02000,青森県,pref,02,青森県,2004100000,2004年度,2004,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,6294.0,6294
housing_starts,新設住宅着工（持家・貸家・分譲）,02000,青森県,pref,02,青森県,2005100000,2005年度,2005,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,5663.0,5663
housing_starts,新設住宅着工（持家・貸家・分譲）,02000,青森県,pref,02,青森県,2006100000,2006年度,2006,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,5795.0,5795
housing_starts,新設住宅着工（持家・貸家・分譲）,02000,青森県,pref,02,青森県,2007100000,2007年度,2007,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,4605.0,4605
housing_starts,新設住宅着工（持家・貸家・分譲）,03000,岩手県,pref,03,岩手県,1997100000,1997年度,1997,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,9854.0,9854
housing_starts,新設住宅着工（持家・貸家・分譲）,03000,岩手県,pref,03,岩手県,1998100000,1998年度,1998,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,9691.0,9691
housing_starts,新設住宅着工（持家・貸家・分譲）,03000,岩手県,pref,03,岩手県,1999100000,1999年度,1999,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,9562.0,9562
housing_starts,新設住宅着工（持家・貸家・分譲）,03000,岩手県,pref,03,岩手県,2000100000,2000年度,2000,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,8699.0,8699
housing_starts,新設住宅着工（持家・貸家・分譲）,03000,岩手県,pref,03,岩手県,2001100000,2001年度,2001,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,8095.0,8095
housing_starts,新設住宅着工（持家・貸家・分譲）,03000,岩手県,pref,03,岩手県,2002100000,2002年度,2002,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,7460.0,7460
housing_starts,新設住宅着工（持家・貸家・分譲）,03000,岩手県,pref,03,岩手県,2003100000,2003年度,2003,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,7189.0,7189
housing_starts,新設住宅着工（持家・貸家・分譲）,03000,岩手県,pref,03,岩手県,2004100000,2004年度,2004,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,6614.0,6614
housing_starts,新設住宅着工（持家・貸家・分譲）,03000,岩手県,pref,03,岩手県,2005100000,2005年度,2005,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,6180.0,6180
housing_starts,新設住宅着工（持家・貸家・分譲）,03000,岩手県,pref,03,岩手県,2006100000,2006年度,2006,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,6229.0,6229
housing_starts,新設住宅着工（持家・貸家・分譲）,03000,岩手県,pref,03,岩手県,2007100000,2007年度,2007,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,5224.0,5224
housing_starts,新設住宅着工（持家・貸家・分譲）,04000,宮城県,pref,04,宮城県,1997100000,1997年度,1997,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,12776.0,12776
housing_starts,新設住宅着工（持家・貸家・分譲）,04000,宮城県,pref,04,宮城県,1998100000,1998年度,1998,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,11774.0,11774
housing_starts,新設住宅着工（持家・貸家・分譲）,04000,宮城県,pref,04,宮城県,1999100000,1999年度,1999,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,11720.0,11720
housing_starts,新設住宅着工（持家・貸家・分譲）,04000,宮城県,pref,04,宮城県,2000100000,2000年度,2000,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,10987.0,10987
housing_starts,新設住宅着工（持家・貸家・分譲）,04000,宮城県,pref,04,宮城県,2001100000,2001年度,2001,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,9949.0,9949
housing_starts,新設住宅着工（持家・貸家・分譲）,04000,宮城県,pref,04,宮城県,2002100000,2002年度,2002,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,9190.0,9190
housing_starts,新設住宅着工（持家・貸家・分譲）,04000,宮城県,pref,04,宮城県,2003100000,2003年度,2003,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,9503.0,9503
housing_starts,新設住宅着工（持家・貸家・分譲）,04000,宮城県,pref,04,宮城県,2004100000,2004年度,2004,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,9783.0,9783
housing_starts,新設住宅着工（持家・貸家・分譲）,04000,宮城県,pref,04,宮城県,2005100000,2005年度,2005,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,9070.0,9070
housing_starts,新設住宅着工（持家・貸家・分譲）,04000,宮城県,pref,04,宮城県,2006100000,2006年度,2006,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,9135.0,9135
housing_starts,新設住宅着工（持家・貸家・分譲）,04000,宮城県,pref,04,宮城県,2007100000,2007年度,2007,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,7804.0,7804
housing_starts,新設住宅着工（持家・貸家・分譲）,05000,秋田県,pref,05,秋田県,1997100000,1997年度,1997,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,8963.0,8963
housing_starts,新設住宅着工（持家・貸家・分譲）,05000,秋田県,pref,05,秋田県,1998100000,1998年度,1998,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,8298.0,8298
housing_starts,新設住宅着工（持家・貸家・分譲）,05000,秋田県,pref,05,秋田県,1999100000,1999年度,1999,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,8177.0,8177
housing_starts,新設住宅着工（持家・貸家・分譲）,05000,秋田県,pref,05,秋田県,2000100000,2000年度,2000,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,7357.0,7357
housing_starts,新設住宅着工（持家・貸家・分譲）,05000,秋田県,pref,05,秋田県,2001100000,2001年度,2001,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,6913.0,6913
housing_starts,新設住宅着工（持家・貸家・分譲）,05000,秋田県,pref,05,秋田県,2002100000,2002年度,2002,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,6181.0,6181
housing_starts,新設住宅着工（持家・貸家・分譲）,05000,秋田県,pref,05,秋田県,2003100000,2003年度,2003,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,5819.0,5819
housing_starts,新設住宅着工（持家・貸家・分譲）,05000,秋田県,pref,05,秋田県,2004100000,2004年度,2004,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,5687.0,5687
housing_starts,新設住宅着工（持家・貸家・分譲）,05000,秋田県,pref,05,秋田県,2005100000,2005年度,2005,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,5427.0,5427
housing_starts,新設住宅着工（持家・貸家・分譲）,05000,秋田県,pref,05,秋田県,2006100000,2006年度,2006,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,5375.0,5375
housing_starts,新設住宅着工（持家・貸家・分譲）,05000,秋田県,pref,05,秋田県,2007100000,2007年度,2007,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,4463.0,4463
housing_starts,新設住宅着工（持家・貸家・分譲）,06000,山形県,pref,06,山形県,1997100000,1997年度,1997,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,8310.0,8310
housing_starts,新設住宅着工（持家・貸家・分譲）,06000,山形県,pref,06,山形県,1998100000,1998年度,1998,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,7746.0,7746
housing_starts,新設住宅着工（持家・貸家・分譲）,06000,山形県,pref,06,山形県,1999100000,1999年度,1999,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,8235.0,8235
housing_starts,新設住宅着工（持家・貸家・分譲）,06000,山形県,pref,06,山形県,2000100000,2000年度,2000,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,7831.0,7831
housing_starts,新設住宅着工（持家・貸家・分譲）,06000,山形県,pref,06,山形県,2001100000,2001年度,2001,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,6923.0,6923
housing_starts,新設住宅着工（持家・貸家・分譲）,06000,山形県,pref,06,山形県,2002100000,2002年度,2002,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,5578.0,5578
housing_starts,新設住宅着工（持家・貸家・分譲）,06000,山形県,pref,06,山形県,2003100000,2003年度,2003,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,5748.0,5748
housing_starts,新設住宅着工（持家・貸家・分譲）,06000,山形県,pref,06,山形県,2004100000,2004年度,2004,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,5628.0,5628
housing_starts,新設住宅着工（持家・貸家・分譲）,06000,山形県,pref,06,山形県,2005100000,2005年度,2005,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,5253.0,5253
housing_starts,新設住宅着工（持家・貸家・分譲）,06000,山形県,pref,06,山形県,2006100000,2006年度,2006,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,5287.0,5287
housing_starts,新設住宅着工（持家・貸家・分譲）,06000,山形県,pref,06,山形県,2007100000,2007年度,2007,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,3961.0,3961
housing_starts,新設住宅着工（持家・貸家・分譲）,07000,福島県,pref,07,福島県,1997100000,1997年度,1997,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,11584.0,11584
housing_starts,新設住宅着工（持家・貸家・分譲）,07000,福島県,pref,07,福島県,1998100000,1998年度,1998,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,11177.0,11177
housing_starts,新設住宅着工（持家・貸家・分譲）,07000,福島県,pref,07,福島県,1999100000,1999年度,1999,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,10995.0,10995
housing_starts,新設住宅着工（持家・貸家・分譲）,07000,福島県,pref,07,福島県,2000100000,2000年度,2000,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,10082.0,10082
housing_starts,新設住宅着工（持家・貸家・分譲）,07000,福島県,pref,07,福島県,2001100000,2001年度,2001,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,9224.0,9224
housing_starts,新設住宅着工（持家・貸家・分譲）,07000,福島県,pref,07,福島県,2002100000,2002年度,2002,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,8809.0,8809
housing_starts,新設住宅着工（持家・貸家・分譲）,07000,福島県,pref,07,福島県,2003100000,2003年度,2003,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,8349.0,8349
housing_starts,新設住宅着工（持家・貸家・分譲）,07000,福島県,pref,07,福島県,2004100000,2004年度,2004,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,8412.0,8412
housing_starts,新設住宅着工（持家・貸家・分譲）,07000,福島県,pref,07,福島県,2005100000,2005年度,2005,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,8002.0,8002
housing_starts,新設住宅着工（持家・貸家・分譲）,07000,福島県,pref,07,福島県,2006100000,2006年度,2006,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,8352.0,8352
housing_starts,新設住宅着工（持家・貸家・分譲）,07000,福島県,pref,07,福島県,2007100000,2007年度,2007,00001|H1701,観測値|H1701_着工居住用建築物数（木造）,棟,7394.0,7394
